IG_ID	Threshold	Max_IG	Feature_0	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Feature_65	Feature_66	Feature_67	Feature_68	Feature_69	Feature_70	Feature_71	Feature_72	Feature_73	Feature_74	Feature_75	Feature_76	Feature_77	Feature_78	Feature_79	Feature_80	Feature_81	Feature_82	Feature_83	Feature_84	Feature_85	Feature_86	Feature_87	Feature_88	Feature_89	Feature_90	Feature_91	Feature_92	Feature_93	Feature_94	Feature_95	Feature_96	Feature_97	Feature_98	Feature_99	Feature_100	Feature_101	Feature_102	Feature_103	Feature_104	Feature_105	Feature_106	Feature_107	Feature_108	Feature_109	Feature_110	Feature_111	Feature_112	Feature_113	Feature_114	Feature_115	Feature_116	Feature_117	Feature_118	Feature_119	Feature_120	Feature_121	Feature_122	Feature_123	Feature_124	Feature_125	Feature_126	Feature_127	Feature_128	Feature_129	Feature_130	Feature_131	Feature_132	Feature_133	Feature_134	Feature_135	Feature_136	Feature_137	Feature_138	Feature_139	Feature_140	Feature_141	Feature_142	Feature_143	Feature_144	Feature_145	Feature_146	Feature_147	Feature_148	Feature_149
ML_X_256_12	0.2	1	-0.012661997208	-0.0188270583751	-0.0101531506491	-0.0324667888368	-0.0231740476514	-0.0423874955723	0.0396873967676	-0.048138472854	0.029437029515	-0.0369965304133	-0.0527409151173	-0.0101405994333	-0.00807782224902	-0.0137074070073	0.0281645361855	0.000535398516832	0.040076685597	-0.057441744171	0.0152341472749	-0.036106846662	0.0157155769861	-0.0303227196818	0.0211555166209	0.00437001111148	0.00425225754904	-0.0310663596705	0.0688781299522	0.0722881093285	0.0277487522688	-0.0238510260509	-0.0197383968908	-0.010787308271	0.0563115652467	-0.0537388644877	-0.0427613726275	-0.0217537426935	0.037282580425	0.0483989796545	-0.0227375910878	-0.0140414905474	-0.0412928125479	-0.0104975634893	-0.0455866911483	0.0120139447372	-0.0283179185379	-0.0168475599385	0.0413549795508	-0.017016235445	0.0426916095652	0.0318794292956	-0.0163075018569	0.0383482053282	0.0338691655371	0.0100634491344	0.0125878454631	-0.0855203836587	-0.0473853304454	0.00326605305858	-0.0191364067207	0.0217506920857	0.0432220161031	-0.00499995643976	0.027237501333	0.0460155472439	-0.056207874002	0.0483526973867	-0.0245136847641	-0.0464776821951	0.0185315567627	-0.00839088369365	0.051508426168	0.0422158792313	-0.0412710614244	0.0236116750963	0.0384900780124	0.0283974357157	0.0737674268447	0.0472291188865	-0.025652080493	-0.0476942425573	0.0426329702984	0.00516047070862	-0.0256951797661	0.00774352285036	-0.0509640916192	0.0323933064095	0.00674140880295	0.0429282846851	-0.0758360426033	-0.0434130264213	-0.0563006077135	0.0106403578963	0.0503209813254	-0.00139911309049	-0.00643317971321	0.0177775123166	0.0246741462354	-0.0834808448721	-0.00152723223372	-0.00629187252359	0.0600489155275	0.00984042012525	-0.0519960659042	0.0252652466164	0.0533206872543	-0.0173936461199	0.0563140888836	-0.0175843048807	-0.0141372933936	0.0282214038776	0.00599186151642	-0.00886177337788	0.00184932680879	-0.0343758541427	-0.0288238414882	0.0270127449312	0.0215466859542	-0.038014210502	0.0256236233977	-0.000289109724788	-0.00980607037555	0.0881722355862	0.0558698695919	0.0248829158992	0.0777399090898	0.0268993876846	0.0234704414263	0.050416467818	0.00581429587215	-0.00574307451109	0.00464230048179	-0.0423950903309	0.00257914120208	0.0782836892104	0.0109941038416	0.0228844525091	-0.0374345177089	-0.000997686463456	-0.0255783781305	-0.0206704315709	0.0506512481608	-0.0098677176509	0.00374423156059	-0.0490562173399	-0.0200320636813	-0.00397783867874	0.0370413118066	-0.0167278335616	0.000259575267547	-0.0400030025175
ML_X_256_13	0.2	1	0.0387533249937	-0.00497461855147	-0.0347724930881	0.0123178219316	0.0177611050114	0.0167527729217	0.0543566211392	0.00932156464265	0.00493807033768	0.0231739827563	-0.0400671643467	-0.00792761428201	0.0078115276188	0.0145384671403	0.0173544234419	-0.0237655288178	0.0216632704056	-0.0759889089868	0.00239900864257	0.0241204801319	0.000818496341773	-0.0507397595853	0.0143481027475	0.11329938871	-0.0343937332825	0.0124770995172	0.0847188766633	0.0375927001777	0.0354997626315	-0.0365397060042	-0.0288184460506	-0.0527476526435	0.0502574020008	-0.0581610500709	-0.0798529729791	0.0378251297142	0.0460209985071	0.0952972430041	-0.0170848232997	0.00353421938429	-0.0768661458866	0.0435679417897	-0.0149019899372	0.0726453221936	-0.0104694012859	0.05064154668	-0.0148634176854	0.0517090119737	0.0448375804427	-0.0654485183401	-0.00154957666581	-0.0120868930533	0.0613423637891	0.00141919912342	0.00303015072028	-0.110706266501	0.00399599907753	0.0249361166114	-0.0329928465104	-0.0258789880539	0.0754974242788	-0.0176627868611	0.0431414195215	0.00332898596992	-0.0200464149495	0.0939467408493	-0.0521285650792	0.00279377693725	-0.0178061286578	-0.0186597367877	0.0572615641652	0.0297867523817	-0.00966838875029	0.0284603875466	-0.0187160574344	0.0719254512584	0.0223821489219	0.013466582564	0.0142536461307	-0.040849882924	0.0328451186493	-0.0459829098534	-0.0142375581949	0.0013926423805	0.0398359455602	0.0231654903533	0.038438437967	0.0184686890356	-0.0332533013291	0.0394543549819	-0.0358490764063	0.0330204071048	0.0373368624857	-0.0123255019009	-0.0390279082905	-0.0419445310411	-0.0520155456925	-0.000537272724149	-0.0135406413021	-0.0165065517201	0.033029356383	-0.0472583391942	-0.0458460188882	-0.0295440778956	-0.0160864237856	0.0210734737733	-0.0295144557049	-0.0125620691322	0.0101610153584	0.0284248864903	-0.0359430670544	-0.0210836699906	0.0204087913679	0.0274152049123	0.00120941253113	0.062471656111	0.0845758378111	-0.00799774329136	0.0441166104081	-0.0160926521469	-0.0249284529612	0.0709214121294	0.0732208014727	-0.00888775248367	0.0444937259821	0.0477778311848	0.0359909711277	0.0429935195775	0.0485851498583	0.00410869112385	0.0337969347289	0.0035087831315	-0.00834556874973	0.0621464194351	-0.0176040114065	0.0345256137535	-0.0442353917615	0.0361417840758	-0.0042741245843	-0.0466358186612	0.0960927392318	0.000142457221577	0.0918219349303	0.0315529364419	0.00271115366967	-0.0260268123617	0.0938896566335	0.0066658226097	0.0786299739603	-0.100585283091
ML_X_256_14	0.2	1	-0.0378293554898	0.0230161840901	0.0169922801908	-0.134483989537	-0.0815980300462	-0.0465051868825	0.0921451125492	0.0512421828229	0.112884013392	-0.112169994728	-0.0632432343027	-0.0697205147886	-0.0181724608292	-0.0663662283061	-0.0938054477154	-0.0926798198959	0.109224879017	-0.0543477470831	0.00898465084508	-0.0330708481373	-0.0298905627863	-0.0942336181149	0.0370948409297	0.0022722732364	-0.104288338913	-0.0654560665833	0.0164299127276	0.149842470503	0.031725507385	-0.0559061488002	0.0319117182023	-0.0602823642683	-0.00348543423927	-0.06742459322	-0.0545151439266	-0.00468077318764	0.0841361627938	0.0781336251481	0.0675803113822	-0.011435537948	-0.0770495443617	0.0638415551723	-0.00123444728112	0.0378695580996	-0.139452671581	0.0344779974845	0.0289330096988	-0.0119991967396	0.0355402568331	-0.041631762992	0.0362658569082	-0.00115555871169	0.0484889646082	0.0416337241716	0.0756233049671	-0.118699016742	-0.0344751477339	-0.00708388615648	0.0340638739632	0.0955794906216	0.117842405531	-0.0253606912653	0.080675120211	-0.0351705190914	0.037494636349	0.139749367701	-0.0205554551654	0.0113834277252	-0.0760012284627	-0.0346330190975	0.0505543464542	0.0245127120952	-0.0417037342663	-0.0733697859862	-0.116644885727	0.0931140932437	-0.024968153316	0.128841073186	0.0558810049299	-0.0038311033664	0.0862983188684	0.100141125466	0.0344167133916	0.0318500416001	-0.0143041277341	0.0555204222581	-0.0322996258009	-0.0241577537481	-0.0767029366245	-0.0287938313492	-0.0192871574006	0.182256511382	0.0728176885818	-0.051997861129	0.0291671694108	0.0427084661304	0.0663684610702	-0.0969863108622	-0.0826331585925	-0.0123557751973	0.00203591252536	-0.05230795987	-0.040629781109	0.0793207249902	0.02415716635	-0.0835987790607	0.076621505525	0.0568446974358	-0.00480929924522	0.0132711420465	-0.101330275813	-0.0194920013525	-0.106213261694	0.0144760957611	-0.0875466523989	0.0420437895251	0.0075709559952	-0.0812588287638	0.0702879724258	0.0759211501143	-0.0776627476442	0.00805174136839	0.0904063600359	0.0497062584255	0.131206662233	0.00503338760739	-0.00294072633376	0.0605786229813	-0.00338426976139	0.0508480820961	0.000167177434565	-0.036412712444	0.013474623275	-0.00134130433791	0.0463952586058	0.010327780792	-0.0629033211224	-0.019174731817	0.0180284540586	0.0371798191706	0.0502078067705	0.0341493030158	-0.0356431216542	0.0629269516206	0.0117037323301	-0.0391055566066	0.00499791322851	-0.00709647463882	-0.0113710112106	0.00963069133706
ML_X_256_15	0.2	1	-0.0223932096661	0.00824580842421	0.0136367104296	0.0381353671924	-0.0273392883143	-0.0284066014305	0.025762163926	-0.0127175004821	0.0110150110413	-0.0104888909189	-0.0406292100941	-0.0186716502081	-0.0396689294018	0.0144089975187	0.0126105017916	0.0315614336141	-0.00600829336666	-0.00686021341777	-0.0211789876744	0.00143544432279	-0.0186494806841	-0.0520027201021	0.00766305790067	-0.0410516245561	-0.00295866622011	0.0203525246204	0.0226359395655	0.0471413872639	0.0208825201203	-0.0188049893581	-0.0345991290211	-0.00784535783125	-0.0267618573446	0.00638171406513	-0.0422475791242	0.00825466240548	0.0131015437845	0.00704747016236	-0.0119890655388	-0.000615810371446	-0.0121689662358	-0.00487514972069	-0.00167163826382	0.0217611259191	-0.0120445879264	0.0275634816975	-0.00305907346628	0.0229526814142	0.0365318583372	-0.0131145978185	-0.0216432305014	-0.0341651043333	0.0193451838548	-0.0181181155863	0.00367896601975	-0.0269155784704	-0.0308112379419	0.0267898793294	-0.0248884743856	-0.00454555118713	0.0416782846333	0.0137107722078	-0.0230145450589	0.0243122745438	0.0144915277361	0.00664950999151	-0.0262402179044	-0.0133327173894	-0.00833083672673	0.0310424744128	-0.00368532567461	0.00296768107578	-0.0187931328971	0.0102676157858	0.0297444412356	0.00481039931678	0.00206204874201	0.0329523833973	-0.0156554035851	0.0216494756008	-0.0371902914993	0.0292976125048	0.00144545760812	-0.0152015699654	-0.00802314767489	3.31083383604e-05	0.0022380021481	0.0481897707731	0.014972884747	0.0157716533821	-0.0219751048992	0.0260646977213	0.00592708406634	0.000303293768441	-0.0158436370603	-0.0634387987813	0.0483728366074	-0.0164396496561	-0.00812465591232	0.0255716843435	0.00993421831057	-0.00398681758946	-0.0142919739864	0.01978652741	-0.00513507913487	-0.00897311887245	0.0173996852807	-0.00780841011948	-0.0141487650075	0.0095288300534	0.00400283700276	0.0129622421946	0.0225066660222	0.0237633703477	-0.0133160668358	-0.0498566620946	-0.00141414647441	0.022785765854	0.0478622788009	-0.0202882222232	-0.0163677567415	0.0652029047707	0.0124474623279	0.00595323765639	0.0280151416223	0.00565459696416	0.0258760354695	0.00137422800343	-0.0187639595055	0.0188560995298	0.0114819785521	0.00706133608797	-0.0081032977392	0.0387965988191	0.0166211695055	-0.00145536114682	-0.0344139754607	-0.000150474477068	0.0246567012341	-0.0106224339086	0.0312537836868	-0.0119768365232	-0.0218996085547	-0.0173840039082	-0.0135479792458	0.0245008385728	0.00157681705679	0.0265448203543	0.000715073885829	-0.0478059830673
ML_X_256_16	0.2	1	-0.00980540643275	0.0407779959146	-0.0252161086635	-0.0289244267191	-0.0431142632126	-0.00170243303494	0.0468504777933	-0.0146020798077	0.00294182093664	-0.0123815916007	-0.0393045475798	0.00898406399013	-0.0313974861568	0.0264741320494	0.0331363067833	0.00322628898244	-0.00633588133456	-0.0607034343981	0.00761059307197	-0.0108593948322	-0.0126133347307	-0.0712267260215	0.00763111086316	0.0230875352472	0.00314890750283	-0.0211808858524	0.0760465045669	0.0253956256156	-0.0364314812077	0.0328306884164	-0.0313761030188	-0.0424734772269	0.0196566276441	-0.0285857305158	-0.0428316708966	-0.00938980617306	0.0178909655977	0.0257243521293	-0.0225052499189	0.0259295588082	-0.0149425470066	0.0355353354168	0.0342473770146	0.0219603002942	-0.0563633132817	0.076323771124	0.0649801735974	0.0266182673408	0.00563641143255	0.0110328763054	-0.0347611535359	0.00169568603487	0.0224404587753	-0.0353596347215	0.0192392477102	-0.0451909660343	-0.0325427819278	-0.0208542612436	-0.0281898114807	0.0196905339329	0.0561310711546	0.026279832573	0.0194303544449	0.00117618248963	-0.0539189197744	0.0746509427101	-0.0236210686531	0.0229761576334	0.0031696756633	0.0114466365771	-0.0213234791435	-0.000730717918464	-0.00779343711415	-0.000409726372534	0.0470324515941	0.0469601743258	0.0156379472801	0.0158335930991	-0.0436172172498	-0.00889160941599	-0.000367991288624	-0.00759014465967	0.0160956724922	-0.0264162638264	0.00815894201522	0.00348308592015	-0.00444837737332	0.00507390149179	0.0308205459018	-0.0341814886108	-0.0378936431668	0.0370523449463	0.0731827822249	-0.029327721075	-0.0244955929966	0.0149690627829	-0.0311754313806	-0.0165811994136	0.00407770617521	-0.00385026773076	0.0538442663473	0.00272261739323	-0.0579353832228	0.0333454142247	0.00211619557251	-0.0156769232555	0.011503972114	-0.04413850738	0.00193601724433	-0.0147567529547	0.0333619868475	-0.0296687191474	0.0233816846938	-0.0339020542701	0.0207226863171	-0.0160516116373	0.0181729312729	-0.0192806653596	-0.0155066341074	0.0182059034354	0.0209578178237	0.00587458843769	-0.0358659799496	-0.0159274815745	0.0139480806618	0.0156896200657	0.0533796976412	0.0113884686335	0.00285262723565	0.0127198593046	-0.000832529950258	0.0018422934649	0.00578671683818	0.0130038055636	0.0194566102338	-0.0196700031617	-0.0238413909542	-0.0282589726035	0.0305665634234	-0.0115793559985	0.0400046889321	-0.00531487771309	0.0213670347056	-0.00952959910256	-0.0130798637381	-0.0135679763983	-0.0288458095222	0.0131768923528	0.0640123031422	-0.00354449149609
ML_X_256_17	0.2	1	0.00642664425472	-0.00848107052727	0.00249591487112	0.0178055422398	-0.0341386163676	-0.000339916350082	0.0126232975958	-0.0083795153606	-0.0153030142254	-0.0351715174612	-0.0418202185749	-0.00590087314466	0.00835553828024	-0.0104999916718	0.0237215252403	0.00522704818198	0.0187985048965	-0.0210214826773	-0.00203624097666	0.00878094374126	0.00360574834078	-0.0455899816478	0.00487797582674	0.0143316354324	0.0032454324674	0.0108885243221	0.052101671594	0.00858644015451	-0.00642913765352	-0.00629923656135	-0.00768354830994	0.00101525102216	0.00224581950307	-0.0196624714748	-0.0122395539221	-0.0139874189393	0.0158122567867	0.0323253574759	-0.0126301886258	-0.00578482799824	-0.02953683209	0.0109943855538	0.00506689717526	0.0090973148345	0.00306343552009	0.0190734933506	0.0344405863279	-0.0100699248491	0.0108387192327	0.0149043319271	-0.000474326507285	0.000840776878511	0.013929747041	0.00790434970761	-0.0106161036523	-0.0292614926693	-0.0299355577868	-0.00177085684254	-0.0213467713992	0.00977340880188	0.0266490236782	-0.00771783153209	0.0257192108335	0.0015991406021	-0.0271937147058	0.0562261454594	-0.00917206393699	-0.0113769292502	0.0161434425432	0.0137055143091	-0.0127892112211	0.0226250474461	-0.0201074983896	0.000323592762683	0.00202019566724	0.0356744067951	0.0239952589519	0.0110131554458	-0.0279958843185	0.00269328254504	0.0354475700168	0.00538893144856	0.0119929158914	-0.00184216282849	-0.00728810151043	0.0135575827496	-0.00524977302827	0.0164757737068	-0.0266414183498	-0.00355069164701	-0.0193731396844	-0.00265911515979	0.0282529605059	-0.00263914163303	-0.0328840172177	0.00844157178796	-0.00588466167622	-0.0251466507395	-0.00391866156202	-0.0038963452721	0.0142516173399	0.0210154594054	-0.00755053557422	0.0153061301968	0.0206790492222	0.0214675488934	0.012785221159	0.0079236597654	0.00956948574276	0.00513281800868	0.0201554474188	0.0176386094644	0.00333360890984	-0.011817480215	0.0190835816036	0.0019105604669	-0.00549291660383	-0.0117305154484	0.0181216293531	0.00988099187024	0.00195376063794	0.0388772301574	0.0119761828845	-0.00514983420468	0.010060348798	0.00636031093766	0.0203866469573	0.0352474212668	-0.003910651663	-0.0166870211774	-0.00604961377268	-0.0193406281996	-0.0124090550594	0.0270640004848	-0.00779893021648	-0.0174680788907	0.0130238616963	-0.00418914596216	-0.0112367502157	-0.015170133854	0.0159129028291	-0.0097674849745	0.00489525879993	0.000654681173417	0.00555563052341	0.0018825090342	-0.00888777966438	-0.0190064127721	0.0241716932846	-0.0153682740892
ML_X_256_18	0.2	1	0.0123365471371	-0.00646618376439	-0.00213452868019	0.0220725990955	-0.028170441103	0.00518865800775	0.0183528439708	-0.0116693815943	0.000908958682476	-0.0240140284413	-0.0353780071397	-0.0166306588466	0.0125490575796	0.0107513559012	0.0167711517794	0.0027835776895	-0.00668045813919	-0.0119111221075	0.0132364809259	-0.0105535334439	-0.00683686032697	-0.0377347562056	-0.0098206060341	-0.000874632601613	0.00311545507589	-0.000631262610251	0.05303866594	0.0318180380589	-0.0204020196769	-0.00516318678213	-0.0214349387482	0.0192110031325	-8.30972328724e-05	-0.00405999032588	0.00448957902902	-0.0253659970052	-0.0128859409048	0.0211204390503	-0.00111218404443	-0.0133949370918	-0.0226475238467	0.00983301302245	0.00538084597893	0.0401866834528	-0.00935897236439	0.0280350036755	0.0658189446623	0.0102597118403	0.0335783158733	-0.0013991184987	-0.00730759504646	-0.0207298696119	0.0442365797065	-0.00692376522425	0.0380948583597	-0.0338400112661	-0.0104632572967	0.00517695237783	-0.0273253383441	0.0107982691054	0.042355106295	0.0138372970281	0.0286870751729	0.0133371968282	-0.00983012743615	0.0349414323963	-0.0194274045599	0.0106246109701	-0.00885831164365	-0.0199820700332	0.000904249291719	0.0177255891527	-0.0331074455564	-0.0148849449306	0.00926890097337	0.0199789785797	0.0189355560846	0.0208834630366	0.00401499080963	0.0174705154872	0.0326813724692	0.0103819946972	0.0100046996611	-0.0134191328719	0.0204132542493	0.0175367303669	-0.00842856315297	0.021335109352	-0.00438094956695	-0.0200181681969	-0.0152167274474	-0.00166968723122	0.0772403814567	-0.0343788928146	-0.0077660281067	-0.0234835085595	0.00781013073437	-0.0272818782369	-0.000874510211193	-0.0122258513608	0.0337965815614	-0.00827323460799	-0.0172466193413	-0.00900334084255	0.00773731261254	0.00436431087844	-0.010248349075	-0.0177135071285	0.0297966524675	-0.00247347407232	0.0172981028525	0.0108917356093	-0.0102152987651	0.0134816863427	0.0152796945833	0.00173810399301	0.0152372142915	-0.0104716270688	0.00293926234513	-0.00403759773722	0.0483349201658	0.0247343319302	-0.00246244858039	0.0247889017956	0.0082290950663	-0.00277163310593	0.0190119623938	0.0406100958362	-0.0125568742602	-0.0127587957194	7.87361214174e-05	-0.00251273490294	0.0186411658524	0.0263779837965	0.0262025490348	0.0108037974179	-0.0313033754825	0.0271492184794	0.000278111907055	-0.0151574849637	0.0386132759029	0.00596951111608	-0.0214282939607	0.0115610358702	-0.0242636215768	-0.0123486996688	-0.00774524990261	-0.00508263910155	0.0587094452245	-0.0335931944359
ML_X_256_19	0.2	1	-0.00496370963649	0.073278448616	0.0367844718341	-0.0247760411971	-0.0684557056621	0.00417404676361	0.0568272425401	-0.0503351304477	-0.0459927460137	-0.0186138896545	-0.0710438907259	-0.0357533734469	-0.0415308833358	0.0148295402262	0.0511343487014	0.0481362568327	-0.000601808517251	-0.0737036822351	-0.00814858046175	0.018283233821	-0.00430434366114	0.00125470040085	0.0112220568782	-0.00692323039684	-0.00875061086373	-0.000985707126203	0.0736068896562	0.0473432071169	0.00331037125318	0.0424343792727	0.0215171398429	-0.0585190551738	-0.011682875422	0.0180670583405	-0.0526525210508	-0.0120745196643	0.0280560684436	0.0150618934255	-0.0347249926626	0.0122812919183	0.00206625250187	0.0085037563196	0.0284789270857	0.0434745545593	-0.0104070094275	0.0367357803746	0.0536793891169	-0.00757487093737	0.0188513042376	-0.0169077625866	-0.0193802585343	-0.0229004114391	-0.012266638488	-0.0019740936818	0.0498158099006	-0.0297880183123	0.00317327634041	0.0075068161528	-0.0334862626419	0.0177573053318	0.0351492510867	0.0227392763087	-0.0115710639165	-0.0501078639471	-0.00150291886746	0.0521518178606	-0.0715246219248	0.0252694456072	0.0131280652596	0.0135975179345	0.0344365468063	-0.0398391822043	-0.0233292304633	-0.0202976132543	-0.00408366996909	0.029419352194	0.0260288836016	0.0344344045659	-0.0188182882221	0.0224318116488	-0.00207249720427	-0.0117918231959	0.0095287841884	-0.00789550685159	-0.00335437182355	0.0195068179382	-0.0124921248277	-0.00392626840956	0.0194478339113	0.00135432740534	-0.0479434751067	0.0251555149947	0.036207022019	-0.00231647126607	0.0314407272364	0.042934932643	-0.0232099169806	-0.0167452287035	0.0119351380387	-0.0329986861803	0.0195529118082	0.0338017321758	0.000127822132112	0.00818809632157	0.00754742579142	0.00631581123694	0.0215419469504	-0.0108868402739	0.0156844525963	-0.00684262738278	-0.024082660907	0.015732334089	0.00883879840937	-0.055638882168	-0.0158208729745	0.0161050570528	0.0311702496007	-0.0384972832633	0.0129314892715	-0.00240186732464	0.0268295062828	0.0521687670238	-0.0171390561057	-0.0200197657787	0.013981778086	0.00736181747732	-0.001504486149	0.0593267973354	0.0032204840373	0.0196423597264	0.0392948445006	-0.0255082387268	0.00800882737806	0.0201141896499	-0.0164620438078	0.020089926289	-0.0161886960733	-0.0046776560267	-0.0367538352617	-0.0479409289681	0.0319193345913	0.0039320648109	-0.00818627935302	0.00937201750838	-0.0180321550079	-0.0272405754657	0.0372474348846	-0.0220780280399	0.036447808606	-0.062366375994
ML_X_256_20	0.2	1	-0.0539373722748	-0.0192584501805	0.0400596543905	0.00899699390755	-0.00432988524393	0.0410219145033	0.0380813030583	0.000392127995663	-0.00435881767315	-0.0820842896767	-0.0674506613816	-0.0318065722884	-0.00482334801969	0.0104731106919	0.0188550960911	-0.0102303335845	-0.0482329168267	-0.0666669749419	-0.011236476954	-0.0320234517036	0.00269034727049	-0.0702346697977	0.0339129482765	0.0207235991572	0.0431573446223	-0.047892798617	0.0610778024665	0.0355016175237	-0.0414385892471	-0.0123967494146	0.00322417659793	-0.0457280673816	0.0532228867127	-0.04597531744	0.00443643151018	-0.0240609653234	0.002500373466	0.0704711702704	0.0112433933956	-0.0173036601438	0.0386432866876	0.0518040095563	0.0667679941196	0.0256053058824	0.0161836790284	0.0254898731765	0.0518642781461	0.0999257919399	0.0106309805555	-0.0115889981629	-0.0251885862096	-0.0450735270219	0.0281496950496	0.0166605245766	0.0272022096213	-0.0749152705566	0.011266034051	0.0756885646403	-0.0275344445126	-0.0348996564897	0.0523427543206	-0.0180644843914	0.00752720897922	-0.0025110995963	-0.00583915023502	0.0629308887444	-0.0373141031093	0.0136086541912	0.00243848520677	0.0211423053764	-0.00967665631757	4.98058520934e-05	-0.027668729078	0.00588705171423	-0.0284242741924	0.0424822588373	-0.0224279592868	0.077096018423	0.00138782589895	-0.0236384304812	-0.01091231247	0.00460738664211	-0.0334949305161	-0.0576523640976	-0.035522496751	0.067649858591	-0.0236303859103	0.0103774430016	-0.0840051328201	0.00896354315396	0.0412344007257	0.00922211684241	0.00123634050938	-0.01704916792	-0.0760142341268	-0.0264567019064	0.00872327833906	-0.0147237703079	-0.0265366041577	-0.0673327753821	0.0379852195782	0.0312480890763	0.0363216537603	0.0565377033211	-0.00837033815665	0.0309388840064	-0.00430138288098	-0.0551216050028	-0.0191475436701	0.0253639477628	0.0199055735709	0.00445200417165	-0.0550614113634	-0.00747813729379	-0.0259159858554	0.025523226279	0.0361135542341	0.0134256523978	0.0396090572664	-0.0155978460395	0.0803026850644	0.0165384857257	0.0172014276611	0.0367651367361	0.00843613096688	0.0220214781867	-0.00230896615724	0.0134489861627	-0.0744348938916	0.0143156021671	0.0626241767461	-0.0432235233153	0.0823860681298	0.0365627957049	0.0381253641381	0.0616946799841	0.0280647798092	0.0138001768537	0.0174596979769	-0.00932905270813	-0.0137556165441	-0.0639213258426	0.0147732235082	-0.0253583017856	-0.0050559870261	0.0329203669322	0.0269938997876	-0.0322812393775	0.0620539262528	-0.00144516486534
ML_X_256_21	0.2	1	-0.019787904226	-0.012910801356	0.0185909688463	-0.046228645766	-0.0553046861849	-0.00426339444576	0.0206729847364	-0.0335635358679	0.0601754233642	0.00285629007613	-0.0478467449218	0.00847595627951	0.000784768907484	-0.0405559231449	-0.0111247017943	-0.0166649003147	0.0174516525931	-0.0527282518771	-0.0083762423421	-0.0289830137876	-0.00920791800996	-0.033510977082	-0.00562884089284	0.000754415510461	-0.02260528935	-0.0344089475653	0.0504032772686	0.046038722334	-0.0148128076724	-0.0236876497225	0.00992398268569	-0.0322936259873	0.00445954216688	-0.0612784639751	-0.0118713206565	-0.0268002736185	0.0490771556948	0.0627836366526	0.0584520042895	-0.0302486093776	-0.0384238008995	0.0102957796469	0.0320805976461	0.0631771818129	-0.0558947600179	0.0485312958602	0.0318264686849	0.0178620554015	0.024014632049	-0.0102455068447	-0.00232953749632	0.00315028549571	0.0509788413349	0.0098560598318	0.0311724652122	-0.0741415385661	-0.0128077061545	0.0254966447659	-0.0417513770457	0.0427605027282	0.0760321015732	-0.00670296503918	0.0807943100588	0.00896093457194	0.0217739487247	0.094486202228	0.0131369927439	-0.0246768873722	-0.0128726532197	0.0314273169919	0.0400281340611	-0.00380012972153	-0.0467498210721	-0.0438069365007	-0.00346080620888	0.0175148269456	0.0372303742812	0.0377743464601	-0.00712672238902	0.0102715876838	0.0174385699043	0.0224523613484	-0.0335428642298	-0.00747058937672	-0.00562670503581	0.00775642377845	-0.0022049662342	-0.00640264300095	-0.0128640784761	-0.0101952355612	0.0145528230354	0.0217919084855	0.0329864433883	0.016107947806	0.0217968317499	0.0432482477923	0.00687622892393	-0.0168647145655	0.017247948117	-0.0309687575455	0.046127983603	-0.0332546198299	-0.00367484249212	0.00222140372532	0.0120141110503	-0.01686246876	0.0212572471729	0.032223056813	0.00445916148082	-0.025097271665	-0.0415655170329	-0.0165644934541	-0.0343966413079	0.013518125155	0.0106328269696	0.00685344024688	0.0341476642256	-0.0122888765575	0.0180658151913	-0.0482715203279	0.00968421636549	0.0168820751614	0.0417128567949	-0.00224542310874	0.0437765031984	0.0269102932843	0.0127977353076	0.0857067538229	-0.0356611612771	0.0133271736339	0.0252713515536	-0.0263882214702	-0.0219210797337	-0.0180157534464	0.00370051723799	0.00476316743341	-0.0465094868641	-0.0403014928302	-0.00541974244052	0.00261251641703	-0.0133900428721	-0.0181181046023	-0.0262000513191	-0.0310643600175	-0.0102323958806	0.00928369505879	-0.0169236464068	-0.0255206279307	0.0272195632576	-0.0561679188856
