IG_ID	Threshold	Max_IG	Feature_0	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Feature_65	Feature_66	Feature_67	Feature_68	Feature_69	Feature_70	Feature_71	Feature_72	Feature_73	Feature_74	Feature_75	Feature_76	Feature_77	Feature_78	Feature_79	Feature_80	Feature_81	Feature_82	Feature_83	Feature_84	Feature_85	Feature_86	Feature_87	Feature_88	Feature_89	Feature_90	Feature_91	Feature_92	Feature_93	Feature_94	Feature_95	Feature_96	Feature_97	Feature_98	Feature_99	Feature_100	Feature_101	Feature_102	Feature_103	Feature_104	Feature_105	Feature_106	Feature_107	Feature_108	Feature_109	Feature_110	Feature_111	Feature_112	Feature_113	Feature_114	Feature_115	Feature_116	Feature_117	Feature_118	Feature_119	Feature_120	Feature_121	Feature_122	Feature_123	Feature_124	Feature_125	Feature_126	Feature_127	Feature_128	Feature_129	Feature_130	Feature_131	Feature_132	Feature_133	Feature_134	Feature_135	Feature_136	Feature_137	Feature_138	Feature_139	Feature_140	Feature_141	Feature_142	Feature_143	Feature_144	Feature_145	Feature_146	Feature_147	Feature_148	Feature_149
EN_X_16_0	0.2	1	-0.0593503738804	0.0146181167715	-0.0440800567697	0.031889302665	0.0286980942029	0.0284900536195	0.00821320362979	-0.0204822730313	0.0236463848696	0.0733285876692	0.0263830417871	-0.0221460895889	0.0225617534596	-0.00664654178417	-0.0184057504289	0.0483743847472	0.0311486075575	-0.00189352323883	0.0105576833119	-0.0259473976371	0.033053514715	-0.0244292576915	-0.0328411781247	0.021301802282	-0.0524915457551	0.0296663639516	-0.0389353763785	0.0454771293085	-0.00283803412253	0.0143737249038	0.00504256007318	-0.0210328861626	-0.0301734501782	-0.0269887559891	0.00163209778688	-0.133085132023	-0.0375624528831	0.023794081383	-0.0427864811586	0.0424401287839	-0.0244930926096	-0.00368518318689	0.047695008872	-0.0478548189771	0.0288543515991	0.0331896910124	0.023413128212	-0.00900688044737	-0.0351204170888	-0.019909562763	0.0462181612515	0.0100730213817	-0.0310767139305	0.0398327023206	0.057719527281	-0.0249611078655	0.0105319841443	-0.0361020215186	-0.0212267539762	0.0406711525164	-0.00161291064393	-0.00252285683443	-0.0597396390339	-0.0243971314257	0.00460241163552	0.0175726601758	-0.0220234648195	-0.0220408824869	-0.0281051900977	0.0174791166891	0.0185089988483	-0.0297985914002	0.0083979345715	-0.0191115646988	0.022174490982	0.0451220003979	0.00381928147782	0.00153820342829	0.0340779728755	0.0611241090392	0.0327513253293	-0.0283352819851	0.0141860724967	-0.023830304798	0.0481709560422	0.00362909174293	0.00206385074025	0.0277788593125	0.0404180751891	0.00729506171162	0.0353120133787	0.00816528947954	0.00840854880662	0.00325027926573	0.0175253295332	-0.0373444788461	-0.0221604784421	0.0280088506573	-0.0147210833682	-0.0683731568836	-0.0122520393907	-0.0448229192554	0.0322823752203	0.0274028247098	0.0371363851121	0.0865981157225	0.0102346387983	0.0123119882482	0.05007940499	-0.0322830322911	0.0128639091481	0.0113834328991	-0.0197957866801	0.0632756971265	0.0103387332374	0.0117727387553	0.00369477962766	-0.0231858681971	-0.0384446158154	0.0174161147356	0.0327962028315	0.00556477564898	-0.0322819822446	0.0493013853067	-0.019612962069	0.110761926527	-0.0151680978633	-0.0272478474259	-0.0390606433948	-0.0107639913267	-0.0307292461736	-0.051010590418	-0.0407757929032	-0.0651112957825	-0.0156121099681	0.0117142380617	0.00395683484702	0.033617827397	-0.0352852291219	-0.0412731997597	0.0490484360949	-0.0350015899993	0.00638011458624	-0.00232439102664	-0.0125538102965	-0.0195421655353	0.0432473785155	-0.0721932067477	0.00959854968727	-0.0114021141547
EN_X_16_1	0.2	1	-0.0129274237934	-0.0110427759234	-0.0264633596512	-0.00504508937441	0.0384728147939	-0.00251890992159	-0.0299126233344	0.00247828713541	0.0200999159072	0.0224978006859	0.0332982969863	0.0217678387464	0.0184070620409	0.0108165348636	-0.0400168329611	0.0311413289308	0.000907515604106	0.0217995027191	-0.035993204722	-0.0158554924931	0.0170442251489	-0.0146099972187	-0.0196885493482	0.0285202120862	-0.021910513307	-0.0130557215957	-0.0401912885914	0.00479674026126	-0.0146164421291	0.057277995209	-0.0308074699396	-0.0356510928939	-0.0593532255308	-0.0405065892327	-0.00585297571248	-0.0921269296117	-0.0131441823914	0.0114154515749	-0.051465294339	-0.0125024034849	0.0166336636518	-0.0319820604538	0.0367951848524	0.00714345144453	-0.000346402033327	-0.0147472702381	0.0474648500596	-0.00826167228542	-0.0189367455598	-0.0673757251142	-0.00575740590502	-0.0170326983326	0.0404464873119	0.0278444853562	0.00791937865137	-0.0094083623828	0.0629110858278	-0.0458252398922	-8.55197587913e-05	0.0138884138967	0.0178001309255	0.0291491626579	-0.0390502612983	0.0149480831274	-0.0271787576767	0.0402389768343	0.0374268775499	-0.0316386854865	-0.0981643385572	0.0181223635546	-0.0302482908151	-0.0288578323198	-0.0414230545518	-0.00542292255142	0.0972278235959	-0.0155572621546	0.0055574245528	0.00758797085046	0.0585060013744	0.0390933151666	-0.0232795682195	-0.0157585673224	0.0655405949092	0.0345309778103	0.0508227112977	-0.0392327269658	-0.0296051587334	-0.00247770709916	0.0617090871688	0.0206067238527	0.0311207096226	0.0269954663727	-0.062397338576	0.0381565848676	0.0426981733235	-0.0223205615521	-0.0383457682381	0.0275297565657	-0.0312676993723	-0.0719688438006	-0.0845423082205	-0.0371061275666	-0.000957639510499	0.0173785929365	0.0273456957279	0.0644233936521	-0.0425477223668	0.0128559422789	0.023555375794	-0.0362050452639	0.0139699244123	0.062652910376	-0.0305705774512	-0.0183135023515	0.0112642598615	0.045055895728	-0.0234909832134	-0.0420783583816	0.00407563654227	-0.0412350009214	0.0645513056837	-0.00450293722204	0.0021153826167	0.0631781748877	0.016738433411	0.0787693409492	0.041526363179	0.0321028603515	-0.0466125672654	0.0546226027035	-0.0419781702974	-0.0832600524411	-0.0767279921221	-0.0376972909088	0.0150296931287	-0.0275806210633	-0.013731201728	0.00181229697369	-0.0540188512748	-0.0445236528737	0.0571145129376	-0.0399507823167	0.0597450365505	-0.0158274396432	-0.000734906839	0.00697585029749	-0.0219874393173	-0.0625285798493	-0.0436952307923	-0.0128530313936
EN_X_16_2	0.2	1	-0.0444845502138	-0.00839019230413	-0.031659863674	-0.0497121779186	0.0828389927129	-0.0317957005675	-0.049794553284	-0.0104211108488	0.0373437119983	0.0492176709486	-0.00344216596373	0.0424852777579	-0.014176389308	0.0158520979106	0.00230412962384	0.0410125195408	-0.0299729905994	0.0338022566808	-0.0591210549896	-0.024973886069	0.0200751219326	-0.0946902740139	0.0136691876664	0.0648491572881	-0.0193002396785	0.0219614510535	0.00907538012112	0.0227823168091	0.0280656323746	0.108594046571	-0.0133245843522	-0.0881254281384	-0.0178809541004	0.00796382205903	0.0383104430688	-0.0989544973393	-0.00916462602683	0.0269346498624	-0.00393264481431	0.00398868247571	-0.0951812479528	-0.0713020060809	0.0370355703281	0.0533841986331	0.00957316228519	0.0429147799667	0.0736785888095	0.00162643981996	-0.00238797810247	-0.0915572630722	0.016662579418	-0.0480921957469	-0.0142537931433	0.0422409390504	0.0471162685383	-0.0470135128032	-0.0143465019612	-0.0361757311954	0.0136214079679	0.0342443357462	0.0402500382225	0.0106200556964	-0.00538206866578	0.0621965268917	-0.0550055032305	0.0222227282432	-0.07497316736	-0.0454091759448	-0.0566139977047	0.0787799705737	0.014385726864	-0.00928122226866	-0.0188140421858	-0.0209737104577	0.0618058673927	-0.00718835522649	0.00413159376889	0.0121865535291	0.0360861801843	-0.0232794492685	-0.0221328667536	-0.00835633179771	0.00276956766695	-0.0155135258599	0.0798111978485	-0.0301639313866	0.0059246777411	0.0142426788489	0.100079949683	0.0263387965364	0.0390168984585	0.0206589018597	-0.0248028039106	-0.0300633748625	-0.0237057776382	0.05889311602	-0.03421781226	0.0205681510277	-0.0858526742019	-0.049805282092	-0.0277684660928	-0.0412728265991	0.0101910843149	-0.00947412226989	0.0763411832948	0.0819794804809	0.0057989055268	0.0822762529119	0.0103075164215	-0.0172097758529	0.0506952589803	0.0177847936837	-0.0491048363583	0.0140859616511	0.032151271002	-0.0457154901057	0.00597937588087	-0.0421309465231	0.00253858157136	-0.0386638475141	0.0479854270968	-0.0115926161011	-0.0606867859315	-0.00261214815856	-0.000924144825254	0.131402459271	0.0432065523194	-0.0227573314906	-0.101968475743	0.00607245287401	-0.0246061530332	0.00282712730739	-0.0463101491323	0.00498975202129	0.0163676717436	0.0281672500145	-0.0696326766892	0.0221223857319	-0.0573602581938	-0.0109331302388	-0.0044873969113	-0.00819883400676	0.0258845815306	-0.00607430476139	-0.0936524226722	-0.035088979373	-0.0168674266319	-0.0322568670019	0.00460465900496	0.057757521957
EN_X_16_3	0.2	1	-0.0487451615883	-0.0363575389862	0.01457540481	-0.0380330435582	0.00459747047886	-0.00120013283659	-0.0289193527556	-0.0123187600228	-0.0159032330644	-0.0165574290143	-0.0197636623168	-0.0135285092522	0.0153917070303	0.0116131754175	-0.0271702570633	0.0194698966757	-0.0343336654743	0.0220298863519	-0.068414779325	-0.012126027297	0.0312774058149	-0.0360358757145	-0.0474843617759	0.0163612846634	-0.0533058746206	0.0180335489997	-0.0246665156274	0.0118887431603	0.0397099280074	0.0183741813075	-0.0191522421322	-0.0756535514106	-0.0227328412854	-0.042535296998	0.0396720436848	-0.0851555901989	-0.00337607654945	0.0434388320428	-0.0638943671829	0.00891319369452	-0.0493388684689	-0.0541548812218	0.040142451638	0.0138875428204	0.00303526053597	0.0124933097411	0.0394053068453	-0.00020683033178	-0.0210704332911	-0.0621106935935	0.017875200443	-0.0177602695589	0.0297650249494	0.0321367465703	0.060241080799	-0.0529874638464	0.0666972599128	-0.066937056868	0.0124341327395	-0.0181079872104	0.0534591765764	0.0211663865999	-0.0423862951639	-0.0334095054146	-0.0125666262256	0.023758779981	-0.041423370362	-0.0292520281862	-0.0943553858848	0.0683159174377	-0.000289593817211	-0.000623279860048	-0.0100338304822	-0.00711018071178	0.0931381370744	0.0108821611274	0.00152852715758	0.0180747260475	0.00373014501803	0.0289718749274	-0.0158031351161	-0.0252909196298	0.013482065871	0.0210965563778	0.0203329076972	-0.0293800710575	-0.0540906537653	-0.0425548790139	0.108525962384	-0.0081254298787	0.000959853891272	-0.0137181520288	-0.0570026189005	-0.059811431892	0.0267044386243	-0.0154666663788	-0.087718991736	0.0186597241373	-0.0297603727447	-0.0805312276296	-0.0740484866086	0.0150528751626	0.0527129968362	0.0511828564122	0.0512434374256	0.0267606283193	0.00969199483545	0.0313568245079	0.0113441570021	-0.048518396032	7.5305287537e-05	0.0500759559518	-0.0576072584973	0.0231556706874	0.00566834750916	0.0187144679613	-0.0240741080696	0.00143781706939	0.0312287873993	0.00383756073447	0.0146509078783	-0.0359165393127	-0.0370050138812	0.0238440285608	0.0172719182905	0.105738750092	0.0460682194701	-0.0272129753344	-0.0127437955377	-0.0384216972713	-0.0271240603668	-0.0732334260776	-0.0421629491742	-0.049639102986	0.026229545727	0.0510097933132	-0.000545129765042	0.0111151273398	-0.0539223070517	-0.0535327680144	0.0525162608105	-0.0618842655996	0.0424010556522	-0.0382640088038	-0.0260566551637	0.0267662251684	0.0270456117684	-0.0500553878437	-0.0349551020072	0.00883952793069
EN_X_16_4	0.2	1	-0.0342635615183	-0.0277794294964	-0.0190941486565	0.0117716025567	0.0182661230621	0.0149167928722	-0.041630136837	0.0200081407502	-0.00879620061449	-0.0107034674047	0.0114278568337	0.00915296036464	0.052016096815	-0.0311638863877	-0.0215303451475	0.0760893393153	-0.0435794206806	0.0159083408745	-0.0167693108912	-0.0140267347012	0.0308418420084	-0.0231093815194	-0.00713817378438	0.00200412178524	-0.0359805345987	0.044215080894	-0.0364992425761	0.0357812291231	0.000828641606715	0.0335845740903	0.0289128718472	-0.0501873312929	-0.0235011458478	-0.0552426957135	0.0137392253101	-0.0833318430093	-0.00506814815075	0.0190768300772	-0.0553909115668	0.0320353064579	-0.00781505987286	-0.0344983381976	0.0311000759264	-0.00631252669481	0.00291577632969	0.0207205382575	0.0165767433206	-0.0206708273789	-0.0192271067379	-0.0114291320646	0.0220199912097	0.00117624476833	-0.0380579315539	0.0137862330387	0.0178683553471	-0.0471398433677	0.0139939601813	-0.0404530990802	-0.0222981282721	0.0191271104027	0.0174730553052	-0.0290140109745	-2.61331891862e-05	-0.0220334824376	-0.00971377716408	0.0347174362875	-0.000433406889337	-0.0124335564996	-0.115407370879	0.0195539696987	-0.00473825720343	-0.00896367093383	-0.0295431335125	0.0265003194292	0.0418556958138	0.0597265597801	0.0479326560677	-0.0128375407407	0.0348280992997	0.0434843842287	-0.0145800682095	-0.0093908955655	0.00528625522623	0.0400172873533	0.0617137293252	-0.0245978646084	0.00873179817043	0.0141222540559	0.0574484430688	-0.0338226482445	0.0186411119541	0.00604966475092	-0.0160320031454	0.000623542813737	-0.0185270127747	-0.0202202815442	-0.0690145071638	-0.00756276671972	-0.00945101796431	-0.0543901726802	-0.0258511301235	-0.0240842808035	0.0156214418581	0.0286527058349	0.0101102493825	0.0346640474581	-0.0206376529852	0.00875381855437	-0.0370432877121	-0.0262836405645	-0.0112381740256	0.0584389277136	-0.0492349695881	0.0501405250644	0.0284458216497	0.0403915954749	-0.0119952482289	-0.0199261138449	0.0375528343743	0.0439172786586	0.0621795018626	-0.00582624857618	-0.0191078602011	0.000946004064478	-0.00955139079473	0.114375449815	0.0398824753833	-0.013385379494	-0.0532627379342	0.0192793125596	0.0159943632652	-0.0595617174292	-0.0338486880632	-0.0336020797724	-0.00224857023225	-0.0081774699899	0.023351412367	0.0158177691112	-0.0173363944208	-0.0490608120811	0.0618362431798	-0.0091973709524	0.0408282230174	-0.0241841065	-0.0168952299586	0.000231219591464	0.0272177492338	-0.0808575708349	-0.0391531516747	0.029485547308
EN_X_16_5	0.2	1	-0.0418117879453	-0.0733922086265	0.0051328871712	-0.0182415573397	0.0432082134906	-0.0386513216667	-0.00596619513802	-0.00541786816908	0.0104286675761	0.00825597329102	0.0174903945856	-0.0265130729449	0.062573543524	-0.0209878791779	-0.0131801605698	0.0384710799683	-0.0316269116048	0.0395773232487	-0.0208686193941	-0.0481552374249	-0.0181821734742	0.00688176359592	-0.00912292771741	0.0352537725758	-0.0319443728899	0.0228393197101	-0.0409177156065	0.00894743644153	-0.00348219308452	0.0494254525077	0.00592521308037	-0.0155115554068	-0.0191701206949	0.0168951251059	0.00380153240277	-0.0577706411547	0.011403671239	0.0124945535902	-0.0775689934088	0.0214625073783	-0.00122670470621	-0.00918981202319	0.0322263411115	-0.0026600762995	0.0122646043374	0.0463105849293	0.0243030487115	-0.0206172741454	-0.0233568561274	-0.0493374141694	0.0375881605911	-0.0407616729144	-0.00490561627766	0.0225667025672	0.024201649204	-0.0153472863783	0.0299175084545	-0.0327506527398	-0.0412547378469	-0.0106232447	0.0478907409373	0.0165912784651	0.0145580920449	-0.025046377216	-0.025884853327	0.0277638532688	0.00376158547878	-0.00699464983023	-0.0611123690204	0.0296119341539	-0.0188432748194	-0.017421306083	-0.0187221322081	0.0323178332405	0.0745008214507	0.0296869069162	0.0149404479281	-0.0151582812294	0.022574085396	0.0390751388962	-0.00749112161303	0.00620526152868	-0.00992145106738	-0.00390263895605	0.0672063235558	-0.0787618934755	0.040208033207	0.022229785078	0.118636733397	0.00783782652114	0.0408054702467	0.0547604843923	-0.0642538778401	-0.0118980975892	0.0261030552541	-0.030635582194	-0.0631143012565	0.00508935838611	-0.0209573783446	-0.0271684658325	-0.0567105513812	-0.0507761085728	0.0177934839162	-0.00445061317162	0.0339402396619	0.0687880448555	-0.0381075724	0.0536797036587	-0.0360942772776	-0.0306355142088	0.0140528231577	0.08058195351	-0.0567945774551	0.00824707146344	0.0277683772102	0.00445107034155	-0.00848021409623	-0.0475276340499	0.0159559276782	0.00954470029391	0.0695860870783	0.00450020578406	0.020270031494	0.0280306156352	0.0156147283418	0.0927390325053	0.0402757312434	-0.00315817713225	-0.0552007119914	0.0154486158553	-0.000901382698181	-0.0427993525209	-0.0849929761271	0.0103760545962	0.0465552085598	-0.0323711372441	0.0480088787513	0.0129011737006	-0.0384760679865	-0.0424491552086	0.0600080217481	-0.0301833731287	0.00840038756217	-0.0061288502168	-0.0251545494572	-0.0275906686761	0.00258001814464	-0.0566478920629	-0.0627321035936	0.0159997642452
EN_X_16_6	0.2	1	0.0409479374226	-0.0555977035902	-0.0318762126838	-0.0524881316906	0.013093354735	0.00257296826319	0.00274978138939	-0.0394465320789	-0.0165261954804	0.0133621308817	0.0357299876626	0.0101405805439	0.025464403358	-0.0162688231854	-0.00340233398543	0.103194522766	-0.0728906001274	0.0568183044373	-0.0475055377101	-0.0157848419436	0.00853122241822	-0.0288342969487	-0.0354144728099	0.0361297638661	-0.029338653199	-0.0365300485052	-0.0207153765754	0.0172651692775	-0.0231402153807	0.0116608393185	-0.00201591309454	-0.0834889386444	-0.104622463777	-0.00528178380525	-0.0237947274478	-0.0957128152393	0.0176199889218	0.0200089126889	-0.0708428165251	-0.00936305233287	-0.0415355607904	-0.020114220291	0.0441761083315	0.0170474743697	0.00678514093755	0.070095233982	0.0539152953451	0.0489470971061	-0.0198080419531	-0.0930113426038	0.0198843243312	-0.0281037572932	0.0417130915083	0.0768633786121	0.0449286864513	-0.0246573441606	0.00272083828868	0.00546485843563	0.021269142337	0.0413051311846	0.0332322078069	0.00412350564775	-0.0375980301056	-0.0320202640411	-0.016031950072	-0.0545235200186	0.0424692578182	0.00646922626329	-0.0109694927186	-0.0019139019581	0.019022128106	0.00373674415603	-0.0513363278306	0.00514921687623	0.0984185309999	0.0199799230268	0.0178555675408	-0.0206753143525	0.0222689015876	0.0335329069543	-0.00937742468267	0.0342440894328	0.0177304991074	0.0186119241291	0.0381980966146	-0.0609177468113	0.00591759801956	-0.0166235477801	0.0679513041131	0.00784999282766	0.0574625914957	-0.0151760341058	-0.067822745923	-0.0281883884761	0.0254645599662	0.0134144178575	-0.0875991745852	-0.0495836398623	-0.0516736087614	-0.0632974042253	-0.0582166363976	-0.0293885185087	0.00514676570712	0.0574924246373	0.0236297799571	0.0647796671489	-0.0448407981906	0.0376537631567	0.0119984592643	-0.0538397563601	0.0513089284588	-0.0146460981974	-0.0282679650644	-0.0186587697548	-0.0263456123015	-0.00235318121133	-0.000219312797123	-0.0158308958775	0.00926613143242	-0.0231743521846	0.119466868452	0.00824159112376	-0.0455945676489	0.0652884769054	0.0351880313209	0.167177114269	0.0110595209535	0.00214468901217	-0.0255468879572	0.00258638888922	-0.00221131625892	-0.086465670003	-0.0285154952147	-0.0620621780834	0.051149063328	0.00781156440314	-0.00422868786938	0.0271409636024	-0.0134974223789	-0.0175482858911	0.0135219277085	-0.0688322381562	0.0444925347271	-0.0378799152858	-0.0492956959232	0.0189751228796	0.0284310554897	-0.0241708864617	-0.061297251766	0.011013371505
EN_X_16_7	0.2	1	-0.067293165655	0.0372098838448	-0.0927249518113	-0.0293336468232	-0.0127423123184	0.0598366921836	-0.0276194790279	-0.0041054224422	0.0127095671588	0.0284563986658	0.0289959493356	-0.038123746105	0.0335119438108	-0.00336504571221	-0.0407264746965	0.100678478179	0.0100454459864	0.0244599591699	-0.0137990050004	0.0382068842992	0.0191783915256	-0.0380443428448	0.0159657966032	0.0499450843104	0.0262454114005	0.0557431031857	-0.0369632368345	0.0145718671879	-0.0559730605904	-0.0238545801768	0.0233777335642	-0.0372510808373	-0.0701446800501	-0.00114929183517	0.0231267727888	-0.0714630916827	-0.00226866596624	0.0472755917514	-0.0785243890155	0.0271378382679	-0.0668299972485	-0.046661939046	0.0253220449998	0.00160878978572	-0.00654602326211	0.0150030736547	0.0389738233983	0.0255778867114	-0.00889214604037	-0.046668685165	-0.0366976582994	0.00240206294918	-0.0625773647718	0.000743123766123	0.060286642595	-0.0450055740046	0.0226309294536	-0.0609456765053	0.0330882656342	0.0645373227698	-0.0440653228817	0.0419478390731	-0.0497726074425	0.0095161955217	-0.0100971502456	0.0123526396376	-0.0361491040832	-0.00223682963645	-0.0547233119446	0.0591333355701	-0.00100671538386	-0.063908597205	-0.00544196146838	-0.0322855222294	0.0654165768129	0.0274005087869	0.00932600630519	0.0605709473631	0.0181902553663	0.0541909627092	0.060014205474	-0.00951359678604	0.0633989043659	0.0313317078481	0.0684889951301	-0.0623181175549	0.0202636438387	0.0648300460319	0.108401918236	-0.00356037934467	0.107445624866	-0.00271617077621	-0.0275322598033	-0.0248054321121	0.00665117894148	-0.0308962670947	-0.0148447551593	-0.0395026890242	0.041768036835	-0.0852319226538	-0.00570608941062	0.0414853113613	0.0969592656732	0.0464973850262	0.0552236574639	0.0273064507495	-0.015309284325	0.0802263275709	0.00344080634916	-0.0367430091208	0.0142427408801	0.09309495933	0.0116886460391	0.0663058928276	-0.0157664176183	-0.0238902957989	0.00592593834142	-0.0279704192613	-0.00535537002516	-0.00842816426469	0.0636398624173	-0.0586444729893	0.00353880663634	0.0385290315601	0.0257049621126	0.0762239434493	0.0404185728458	-0.0424305343596	-0.0629540518839	-0.0789558056922	-0.0178227233584	-0.102915764712	-0.00658879703736	-0.00995147074597	-0.0162343838384	-0.0267164961379	-0.010751927853	-0.00596204764016	-0.0339838671576	0.0159959339888	0.0767951282422	-0.018409436173	0.0111670099274	0.0195649176717	-0.0629995319705	0.00755996694965	0.00226615283687	-0.0436871389151	0.0800461514632	-0.0425910199995
EN_X_16_8	0.2	1	-0.0194101466751	-0.0112868705804	-0.0146056065206	6.10106477566e-05	0.0229841538569	0.0106331588444	-0.0156412674223	-0.00239094385698	0.00587033015609	0.010494419243	0.00808797442608	-0.00392575028206	0.00464272264167	0.00118997327991	-0.00957124884172	0.0278111238952	-0.00685066952979	-0.000519293675207	-0.0123314413574	-0.00120020804701	0.0129816052845	-0.0141817036978	-0.00513306753959	0.0114756907523	-0.0186257414549	0.0144364123018	-0.0168336866238	0.0153011039324	-0.000932668283334	0.0153542187069	-0.00160466702466	-0.0128498998187	-0.0165884325921	-0.0126028574024	0.00594197346578	-0.0563867942451	-0.00655425453274	0.00976489177896	-0.025399832826	0.0125524828795	-0.0140955450849	-0.0144214621751	0.025869044645	-0.00106325840849	0.00714769620203	0.0121944639677	0.0265773174549	-0.00296439622593	-0.00618161544216	-0.0237972874242	0.0173500874704	0.000442388931408	-0.0118017145944	0.0142074223931	0.0229573171231	-0.0232104653294	0.00757579792859	-0.0215423082462	-0.00217354040329	0.01542246367	0.0116774388353	0.0110549639505	-0.0195754258788	-0.00450480673776	-0.0131033225006	0.0113533544806	-0.00992409319086	-0.00729985744017	-0.0314259632304	0.0193784090003	0.00482734095526	-0.00911646215599	-0.0039757301835	0.000940415029561	0.0291134244326	0.0110048307776	0.00249144788488	0.00340956406668	0.0162235651752	0.0125604860023	0.00410915960331	-0.00614006198084	0.0138750120243	0.00587684639729	0.0286746235054	-0.00826284566258	0.0017774253547	0.00523698242085	0.0388908396753	0.00167700795552	0.0144747378598	0.00298004052403	-0.0137160122183	-0.0064692491521	5.5486422275e-06	-0.0123964117368	-0.0191635980994	0.00387039582463	-0.0120119169882	-0.0257209298616	-0.0107405712501	-0.0109072250723	0.0140590649895	0.0123909409653	0.0147405190581	0.0309509644945	-0.00232466072383	0.0171221545326	0.00783631598959	-0.0240030516333	0.0128414395037	0.0181784994431	-0.0183018299009	0.0190048914828	0.0113056195504	0.0137514766184	-0.00589009588963	-0.0145094501434	-0.00501077353651	0.00227865448176	0.0294156289375	-0.00607423569868	-0.00506955837676	0.00906176930669	-0.00308740900551	0.0552963817931	0.0167982885233	-0.0110888720605	-0.0270297668855	-0.00158747584784	-0.0085782509777	-0.0322292772704	-0.0194006873283	-0.0106497409845	0.00400112642991	0.00770323678708	0.00847249336793	-0.00264622660855	-0.0189582740639	-0.0150409504096	0.029429326139	-0.0124835009033	0.0209470475064	-0.00615773772849	-0.0148356615745	-0.00769205132415	0.0113118564115	-0.0334988264626	-0.00228940473872	0.00684503516004
EN_X_16_9	0.2	1	-0.0161882398213	-0.0364166535346	-0.023613039051	-0.019987972886	0.0431901005803	-0.0055053233458	-0.0371080309183	-0.0116070737944	0.0249289482882	-0.00363099855103	0.0143387060863	-0.000711374710312	0.0197737651921	0.0163442489686	-0.013117753642	0.0387532633381	-0.0460130614805	-0.0053788213662	-0.0587313972101	0.0148408535389	0.0205876879831	-0.0202711665644	-0.00400550968267	0.0161778702228	-0.0381663700544	0.00892388729805	-0.0415931458442	0.0189963773359	0.00360223358076	0.0587964162526	-0.00109846763802	-0.0487725008538	-0.033429035142	-0.0412540253277	0.0366657303924	-0.0662778080937	-0.00209095147215	0.0197094638361	-0.0605865707796	0.0272539305112	-0.0125303326564	-0.0387525831889	0.051851405645	0.017708207777	-0.00602673031319	0.00089088753635	0.0437857028004	-0.0303128203536	-0.0175325349641	-0.0719298877761	0.0379492635397	-0.0209858081256	-0.0367434225539	0.0353991349968	0.00324138388182	-0.0233909594829	0.00500311752454	-0.0359725013777	-0.0113955128764	0.0257732828358	0.0476394205452	0.0467044889302	-0.0185595040635	0.000231215469651	-0.0411710631778	0.00591528194802	-0.0242676971883	-0.0206902310482	-0.0706873946915	0.0464669756347	0.0132743183316	-0.00670298146594	-0.00423270979522	0.00952829249674	0.065154332534	0.0144560449984	-0.00741779523852	-0.00492210055948	0.0233598024882	0.0258817890418	-0.00862667831255	-0.0037331320692	0.0246057872373	0.0253854218383	0.0485724265353	-0.025116145234	0.00486320138173	0.00970152938544	0.0608029330081	-0.00218457426012	0.00156792742396	0.043339704621	-0.0209278375965	-0.00517106161577	-0.017279882155	0.00337810725677	-0.0452049503048	-0.0151323814627	-0.0231291931883	-0.0555006214322	-0.026076868221	-0.0656902430645	0.0320563874337	-0.0105757140758	0.0245113098453	0.0709354137611	-0.0121096708942	0.0189676955948	0.0333963710492	-0.0349567002041	0.013419298383	0.00983200670785	-0.0561335117155	0.0183580614863	0.0332008639083	0.00873353521315	-0.000107582944306	-0.0389485678745	-0.0123070787831	-0.035373538616	0.121574314533	-0.0502747462374	-0.0120872631869	-0.0101586354671	0.00685300868016	0.11581631813	0.03695375086	-0.0173674949666	-0.0677573335398	0.0384820774056	-0.00134750537461	-0.0554204446648	-0.00678557889739	-0.0060184319852	0.0086836267597	0.00886660018053	0.0049260362411	-0.0120436738542	-0.0449899160935	-0.0476422335435	0.0346346049428	-0.0526760931772	0.0647110589881	-0.00692895670831	-0.0550342076394	-0.0177151743923	0.00559094533242	-0.0726260603632	-0.0309199777733	0.0308040168071
