IG_ID	Threshold	Max_IG	Feature_0	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Feature_65	Feature_66	Feature_67	Feature_68	Feature_69	Feature_70	Feature_71	Feature_72	Feature_73	Feature_74	Feature_75	Feature_76	Feature_77	Feature_78	Feature_79	Feature_80	Feature_81	Feature_82	Feature_83	Feature_84	Feature_85	Feature_86	Feature_87	Feature_88	Feature_89	Feature_90	Feature_91	Feature_92	Feature_93	Feature_94	Feature_95	Feature_96	Feature_97	Feature_98	Feature_99	Feature_100	Feature_101	Feature_102	Feature_103	Feature_104	Feature_105	Feature_106	Feature_107	Feature_108	Feature_109	Feature_110	Feature_111	Feature_112	Feature_113	Feature_114	Feature_115	Feature_116	Feature_117	Feature_118	Feature_119	Feature_120	Feature_121	Feature_122	Feature_123	Feature_124	Feature_125	Feature_126	Feature_127	Feature_128	Feature_129	Feature_130	Feature_131	Feature_132	Feature_133	Feature_134	Feature_135	Feature_136	Feature_137	Feature_138	Feature_139	Feature_140	Feature_141	Feature_142	Feature_143	Feature_144	Feature_145	Feature_146	Feature_147	Feature_148	Feature_149
MR_X_32_20	0.2	1	-0.0619496027924	-0.140454787782	0.0431704928358	0.0623329363061	-0.0606007124058	0.0620058361805	-0.116651780198	-0.0902869737639	-0.0188292037689	0.075364236251	0.0702351673666	0.0188664590539	-0.0172562814741	-0.0483865979975	0.0678345774297	-0.0998523454391	0.15819698612	0.0525309810489	0.00877095515652	0.06571514739	0.0395833822737	-0.0149102915308	0.030848809358	0.0983538288807	-0.00447542559147	-0.0467694897837	-0.00559199500409	0.0192181967609	0.0283374265768	0.0151197927084	-0.146245588137	0.0211178791849	-0.00174515717275	-0.0537835333065	0.14926283687	-0.0446666315434	0.149968269234	-0.0058555888806	-0.01653439087	-0.08112691145	-0.0436501156394	0.0322176035798	0.0770656561459	0.106775258569	-0.0547797226895	0.112993993403	-0.0118455559954	-0.0766903083304	0.0712078023818	0.00325114551243	0.0306806033341	-0.0579037411719	-0.0506903777867	-0.0309571265782	0.102258995913	-0.0116363834444	0.0653286330477	-0.00360259760233	-0.0808247761908	0.0904431873575	0.0540269325208	-0.00762755176088	0.00903481991593	0.0463974603422	0.0460821946434	-0.0932229911069	-0.00578192942957	0.0312237538725	0.0680374598981	0.037296658688	-0.0175066021541	0.0203106359869	0.0166711799096	-0.00450978100191	-0.0607398478644	0.142613055039	0.121841462536	0.0314783635388	-0.128203160722	-0.00352395740733	-0.0606341102229	0.0624262221282	-0.077613258846	-0.0646532641829	-0.0995724745662	0.0726978401958	-0.0440016256673	-0.0809069293338	-0.0270635127891	0.0888392801699	0.0187864390111	0.029811380128	-0.122160019325	-0.0102789745765	-0.0112303240318	0.0169605306551	-0.0205501005589	0.0116652088827	-0.0223034116299	-0.0105422642222	0.0717349812028	0.037502202691	-0.00850755195568	0.0138299133072	-0.0497727162693	-0.0313035467106	-0.0324676059736	0.0204282568376	0.00536044341546	-0.0754187073961	-0.00497475993985	-0.00759868392193	-0.0411139376466	-0.0393762308146	0.0167031624355	-0.0476152015684	-0.00487643133698	-0.0550059779828	-0.0272870134127	0.0286715811241	-0.0321820017828	-0.0231838430466	-0.0611455920809	0.0300346898216	0.0124094925819	-0.000508358137018	0.0246194347629	0.0999409494198	0.0149253491712	0.0438426901797	-0.00351147814492	0.0680485227684	-0.0538938591242	0.0439865705498	-0.0662460440657	-0.00861860960266	-0.0902276612599	0.0689699148512	0.0441032815964	0.0149523571939	-0.00773674577035	0.0591126835184	-0.0700815400531	0.00965675734692	0.0830867866504	-0.0763610294634	0.0858631416658	-0.0282277987128	0.111987454461	0.0426290106877
MR_X_32_21	0.2	1	-0.0168915085288	-0.028518023805	0.0252157751856	-0.00664040801393	-0.0150471338266	0.00758709416868	-0.0636330314164	-0.0445436251739	-0.0565726336097	0.0176639335473	-0.0146433045396	0.0442829871461	-0.00550124790958	-0.0412561859548	0.0869291637141	-0.047930263761	0.105686075848	0.0516449719607	-0.00665387622415	0.0426982310224	0.0622440290441	-0.0190940702836	0.0252962572164	-0.014798153874	0.0472257071894	-0.0306368221484	-0.0144189832381	0.0316790277257	0.047145650115	0.0297440728773	-0.0214303118792	0.00460914525766	-0.00898403949734	0.00189075423659	0.0775462122393	-0.0518525980415	0.0956075150097	-0.0428592118845	-0.0292636559883	-0.0813650755321	-0.0441454484424	-0.038332508359	0.00138162179423	0.0481604129423	0.00248400653305	0.0494122118917	-0.0533226053946	-0.0612766411333	-0.0206471500834	-0.0187648953936	0.0255618815456	-0.0283173465398	-0.033967044349	-0.0228025864541	0.0487555444942	0.00270089077762	0.055599021886	-0.0303681881816	-0.034574089424	0.0577504776336	0.0494223906729	0.00659396914578	0.0225840049024	0.0404215887471	0.0423293799289	-0.0574906784185	-0.0129801273933	0.0325992222159	0.02632691124	-0.0103263265526	-0.00330822607418	0.0472623633429	0.0435065438532	-0.000170870469528	-0.0535493609111	0.0556549698707	0.0338820599832	0.0086941504144	-0.0452396709107	0.0132876013513	-0.0628143841861	0.0184631375637	-0.071720632275	-0.033777339679	-0.033713046039	0.042635385956	0.0254776188155	-0.0531748154255	-0.0320503141261	0.0406729780259	-0.0264907206151	0.031439105585	-0.0568255589061	0.00426540784393	0.0252331863564	0.0218019595646	-0.0700905925098	0.0476298663352	-0.0341081724948	0.0252156860685	0.0574557835669	-0.0201431725701	-0.00676343496868	-0.0290518566005	-0.0321390824594	-0.00371814402965	-0.020459094165	-0.0372063531049	-0.0166532266182	-0.0447743121163	0.00727731037843	0.0216243577333	-0.0114483358608	0.0120335745038	-0.0139505052352	-0.0614944153367	-0.0390605446252	-0.0217861799056	0.0047492304569	0.0273190593374	-0.00106624854972	-0.00144746912893	0.0157874788743	0.0592298225798	-0.00533591344184	0.0433223376942	0.0726467738359	0.0203556446322	-0.0346612035943	0.0956655747711	0.0258231475161	0.0117834244062	-0.0137056752741	0.0262444571941	-0.00506175195225	0.0163593631482	-0.0938612566923	0.0702383112721	0.0527553092392	-0.0414515803244	0.0256491387097	0.0689985188912	-0.0405974731732	0.0204541509729	0.0467430746476	-0.0596937538588	0.099769681007	0.0256257990177	0.112905159803	0.0372644694834
MR_X_32_22	0.2	1	0.00169876248376	-0.0239340855801	-0.0142175917866	0.0223592392826	-0.0414570995413	0.0127993152862	-0.0137380627271	-0.0368337792269	-0.0411053111096	0.0203066790093	0.00235570910616	0.000771686453544	-0.00591420880537	-0.054366054388	0.0134331854946	-0.0106006799632	0.0866918727344	0.0657884527193	0.0232180143233	0.01503989435	0.0393035891788	-0.0169400522407	0.0179097500321	0.0048350525117	0.0612669952676	-0.0064946239181	-0.0139814335564	0.0275933235658	0.00647550402892	0.0276850681002	0.0121090185456	0.0492446039652	-0.045001918885	-0.0288776396852	0.0870238823693	-0.00620111821439	0.0902356858582	-0.0213823658887	-0.0292191450949	-0.0546871907935	-0.0452249076724	-0.0419371653595	-0.0328944609788	-0.00135376973516	0.0313379561834	0.0325884042719	0.0157595264363	-0.057595565924	-0.0163362590327	0.0201493955379	0.0377319236083	-0.00893932023095	-0.00593995051583	0.041945186395	0.0119551077392	0.00141679729697	0.00916987556075	-0.0482756154392	-0.030590262514	0.0148435839404	0.0274467640871	-0.00390750143459	-0.0172336505658	0.0600268583368	0.0267543563779	-0.00985566506589	-0.0370203291538	0.045717873074	-0.0148993790176	-0.0252670351899	0.00459027878922	0.0200667991989	0.0717964409482	-0.0336575210646	-0.0222030792711	0.0605784569869	-0.00475701991804	-0.0207580702249	-0.0191324466502	-0.00221085135889	-0.0484286908241	0.0186571590549	-0.0109479298096	0.0200250863742	-0.0681600703267	0.0324452292854	-0.0202887092825	-0.0306522465664	0.0666452843646	0.0220600822265	-0.0122778563786	0.0698541317314	-0.0342495294605	0.0322826083474	-0.008709214278	0.0484389735803	-0.0614108115185	0.0184442755206	-0.0321455735261	0.0188329074379	0.0365352322083	0.0274686907604	0.0103242392473	-0.0559681513527	-0.0437888280825	0.00665090445822	-0.0106482190691	-0.066174389986	-0.0133092884049	-0.0574974676515	0.00437024144247	0.02065961544	-0.0116647253593	0.000681132523709	-0.00401490060028	0.00922573122484	-0.0473030556127	0.0242045304283	-0.0322338870612	0.0180745435249	-0.0336427798132	-0.0340246783875	0.0220376380796	0.0478083779238	0.0120716032549	-0.0341298473452	0.0507338269553	0.0417311374296	0.00368253372041	0.0335021722733	7.04979308562e-05	-0.0294145718185	-0.0217466729698	0.0387169588852	0.0452119465164	0.0150954577393	-0.0163438157577	0.055616658288	0.07720141164	0.0423370275952	0.0801512838878	0.127597736205	-0.0584157880506	0.0231673659613	0.0614860492378	-0.0749113710718	0.0597438089012	-0.0120482972698	0.0596535288291	0.0516073423189
MR_X_32_23	0.2	1	0.0049132825072	-0.0035697808356	-0.0091881824371	0.00983804907817	-0.0255559337655	0.0289855045622	-0.0450201702012	-0.0444560076895	-0.0430568164277	0.020026881719	-0.0227576083904	-0.0104551127451	-0.00860547522322	-0.0473936169343	0.0369166226219	-0.0589545160036	0.0341715671568	0.0353927689851	0.0531767967068	0.00667394480481	0.0291849141184	-0.0361342400732	-0.00835453896314	0.00777654930209	0.0755887913701	0.0229548913839	-0.0639369550393	0.0141213644445	0.00187830568573	0.0562496043731	0.0128591527583	0.0514176597227	-0.0620131247133	0.0238126991126	0.134617920408	-0.00389283263679	0.0775068681503	-0.0214807640845	0.0138179643266	-0.0449760078182	-0.0608796928261	-0.0384830327106	-0.0716286734319	-0.035206565784	-0.0007194499165	0.048288039449	-0.00884232220043	-0.0282265755772	-0.0137713860726	0.0139528297691	0.0185722392821	-0.0335398345188	-0.0125713431507	0.0290524796562	0.0293566855787	-0.00266503682667	-0.0292014244337	-0.0893146347397	-0.0361004477017	0.0504658025769	0.0478603136649	0.0403760165581	-0.0133997133141	0.0413443396235	0.0179978028724	-0.0233669536957	-0.0268567201426	0.0613299218888	0.017815826408	-0.0424354477012	0.0267690527699	0.0581288421796	0.0295626489081	-0.0402712245832	-0.0109409699538	0.0547021164452	0.0169643249514	0.0194519415652	-0.0307760375882	0.0308706020825	-0.00884921357335	0.00905317645236	-0.0156183875124	-0.00954959136522	-0.0825173191234	0.0174062158246	0.00824299427976	0.0466225030868	0.0382511306446	0.0088421568841	0.0297781872015	0.0766342861783	-0.0563431189025	-0.0403298043038	-0.0140801128985	0.0494971967404	-0.0449581829545	0.0689456048827	-0.0370816932283	0.0461269657804	0.0400272516682	0.000383500349371	0.00802189945079	-0.0488694733717	-0.023300803332	0.0390370190936	-0.0138706518004	-0.0249283366886	-0.0342140837953	-0.049034013113	0.0450121715603	-0.0207157142399	0.00606189350779	-0.00184368105016	0.00182017633599	-0.0113560469778	-0.0220372002594	0.0254045756182	0.00371769826486	0.00736164417154	-0.0104243117743	-0.0425851428457	-0.00879148144681	0.0370991614491	-0.0126605668669	-0.0384735566535	0.0398529700337	0.0727515725723	0.0134002219899	0.0330679398454	-0.0132277192392	-0.0296502527414	-0.00525426738026	0.0455518499921	0.0447267762092	0.0229764492324	-0.027255030734	0.0360738551714	0.107971404194	0.0221875812191	0.0545912480696	0.108513387631	-0.0508481013425	0.0130625176746	0.0545163529653	-0.0793292955623	0.0525842846299	-6.90418931491e-05	0.108576012441	0.000173946320584
MR_X_32_24	0.2	1	0.0426874581292	-0.0268919373516	-0.00639029228203	0.00752316936106	-0.0577536281248	-0.0307335560137	0.00542040156082	-0.0209970201881	-0.0545130336051	0.0317960205803	0.00566576221958	0.0140093636577	-0.0338638463	0.00709888664503	0.0558114804059	-0.0610733539036	0.0718271260706	0.0514595010232	0.0151732609976	0.029285864849	0.0264066904115	0.00136574055955	0.0187225154443	0.0225994857626	0.0343318764848	0.0293112205427	-0.0728067878368	0.0109672452383	0.0579683714177	0.0105202724623	-0.01455810938	0.0398067320077	-0.0207697368717	0.00341398340951	0.0900046007184	-0.0527836960255	0.086610755766	-0.0376325864442	0.0209387012447	-0.0725384998272	-0.0337752521052	-0.0640983476619	0.000951813600898	0.0105416309895	0.0427045690302	0.0274016075365	-0.00992613751826	-0.0660240907804	-0.0193297143639	0.0328993055107	0.0361323594243	-0.0217064838295	-0.0224251334325	0.0343448726013	0.0122113533141	-0.00923754595595	0.0143470063082	-0.01682697461	-0.0483855190231	0.0580444820491	0.0577911618382	-0.00323530079535	0.0056216221456	0.0238655659561	0.0208828981567	-0.00769664156327	-0.0546222814378	0.0270133622227	-0.0246068140027	-0.0138137912596	-0.00185053601599	0.0112027002395	0.0274606997016	-0.0128925167687	-0.0490450324525	0.0252529147044	-0.00758791605857	-0.0190166229314	-0.0466367102757	0.0129669174117	-0.0235857580645	0.0279355583343	-0.0101213766675	-0.0491606977625	-0.0894140543068	0.0637270824193	-0.0121259090767	-0.0068112557341	0.0442930186751	0.0161271122447	-0.0328898287086	0.0648434538199	-0.0381345070134	0.0266193567537	0.0237421432471	0.0232984828736	-0.0324515867376	0.0174254308606	0.00472932453278	0.0447761766348	0.0101474170098	0.00874762602348	-0.00639889873411	-0.0372692007142	0.0111928206584	0.0227772249983	-0.0145430911557	-0.0482891196394	-0.00755982427955	0.00947242156181	-0.0183369094111	0.0162348103309	0.00518364023182	-0.0293799822133	0.0119359620864	-0.00889772679951	-0.0300435467015	0.0211758044794	-0.0744203070559	0.0220957408845	-0.017604059021	-0.0183915380738	-0.000416380099448	0.0529351224731	0.0316750633313	-0.02400234761	0.0440036455757	0.0406155624103	0.0254139329478	0.0451819302407	0.00903044608467	-0.0252165626645	-0.0582475719886	0.0213028805029	0.0294082778713	0.0213612077311	-0.061922563611	0.0580339046124	0.0798356515131	-0.0176327521258	0.0183553323822	0.104594737992	-0.0574809958598	0.0186852727624	0.0444408011324	-0.0535179131656	0.0671844828937	0.00404238207779	0.0662363862041	0.0114265266871
MR_X_32_25	0.2	1	-0.0169697342279	-0.0196195838001	-0.00277026097606	-0.00845833591107	-0.0339353138453	0.00288753304295	-0.0301110064578	-0.0580041980161	-0.0085935241766	-0.0165450346591	-0.0268893100435	-0.0239871814727	-0.047026664739	-0.00513478408638	0.0432498566935	-0.0565652334218	0.0923655159737	0.0413531509433	0.0117432453899	-0.0151939714645	0.0226100857121	0.000906210044134	0.030425877238	0.0134293856736	0.0291147796773	-0.0211428258866	-0.0246035812767	0.00297577781053	0.0168080842371	0.0492275269445	-0.00349892638727	0.0197001222039	0.0244404979601	-0.0216090404645	0.0774479675133	-0.0111284416726	0.0638270957686	-0.0212888077996	0.0455500479867	-0.0699513616503	-0.0706875173421	-0.0233263125696	0.022426586761	0.00583673790666	0.0242450983202	0.0360400851945	-0.0315612596124	-0.0559370998453	-0.0304555601049	0.0125373843606	0.0242831620596	-0.0488486151403	-0.0149532514645	0.0163467501166	0.0271114430795	0.0167677265771	0.0344304378099	0.0106623557548	-0.0444130636265	0.0348529325527	0.0268564729841	0.0388720850171	0.0407443709209	0.010807721477	0.0271287240522	-0.0432141389091	-0.0244944097763	0.0334256497104	-0.016694569069	-0.00918189729507	-0.00868795072044	0.0187153269841	0.0145990482546	-0.048709471217	-0.0586056959217	0.00398243174317	-0.0030014457979	0.0264758172609	0.00376879893636	0.0351041802832	-0.0284397162462	0.00635052097507	-0.0461168775877	-0.0222549662693	-0.066241187624	0.0617811798927	0.0379992518493	-0.0233005584678	0.0400106846578	0.00524282448809	-0.00518086093313	0.0323122832287	-0.0609213957871	0.00181886465073	0.0248247038596	0.0539668616388	-0.0351876647104	0.0142918825858	0.0204629756903	0.0557762379695	-0.019493297066	-0.0246133838037	-0.010972083576	-0.0240228971628	-0.040152220654	0.000675312114652	0.0136180646738	-0.03953759191	-0.0249599773594	-0.0222752975484	-0.0107243913524	-0.00825629418566	-0.001717596715	-0.0250423461958	-0.0145679785628	-0.0255109682171	-0.0149675829903	-0.00289034442165	-0.034963626866	-0.00867354357118	-0.0235445266688	-0.00851521724108	-0.00895767535591	0.0717923881553	0.0320402951222	-0.0037921080585	0.026232117086	0.0523326268254	0.0363951574078	0.047291361542	0.00652205675075	0.0235411196811	-0.0283338291294	0.00658835678679	-0.013388481707	0.0283437631868	-0.0565363006965	0.0304191252881	0.0856096738629	-0.000175815036503	0.0459779037855	0.0763318018431	-0.0356473092624	0.0374393639542	0.0429263808269	-0.0196599243524	0.0516546504377	-0.00333683720768	0.0256622427293	0.0591497079066
MR_X_32_26	0.2	1	-0.0462417690235	-0.00117024463736	0.00665756583926	-0.0261273583265	-0.0117645770914	-0.0192218106798	-0.0421390116815	-0.0565765821076	-0.0407869883395	0.0597989433415	-0.00775856950806	-0.00367849425705	0.0185578255022	-0.05064243014	0.0401452409991	-0.0139328991115	0.0669691544349	0.113164406426	0.00930023471998	0.00259798846059	0.0527657211277	-0.0585179612919	0.00744228288125	-0.0237440507792	0.0425659411786	0.00183402515651	-0.0956907852728	0.0294477606293	0.0482462811501	0.042390876878	-0.0372530826349	0.0457524077293	-0.0144358925915	-0.0134779183019	0.0913778883448	-0.0726339003408	0.0892521961265	-0.039708174392	0.0159055039276	-0.0952507195282	-0.0287745274451	-0.0382110988349	-0.0124973007685	0.0303617950002	0.0111290092608	0.0241656385568	-0.0050339741164	-0.071011018309	-0.0234628457378	0.0340443666427	0.019806407223	-0.0418941991617	-0.0308136809911	-0.0141593944331	0.0211438720236	-0.00136106725523	0.00411194811374	-0.0292196542196	-0.0828711246712	0.0441744137368	0.0140782777347	-0.0189271017238	0.0111649195231	-0.0334346290156	0.0273711401223	-0.0733887431298	-0.00340671487115	0.0684871915146	0.00960694620876	-0.000564233171638	0.0221853418915	0.0426707117286	0.0139262847649	-0.0426314247597	0.0185307033653	0.0502178487155	0.0161364239285	0.0863340587913	-0.0515242683192	0.00435655450528	-0.0433466757033	0.0191728755223	-0.0216036566811	-0.0442806912839	-0.0539459314621	-0.0112973307127	0.0163049120114	-0.0754018354565	0.0156755904085	0.00536361635176	-0.021963466335	0.0642270189105	-0.0870873180959	0.0189625253744	-0.00920996104324	0.0124132213177	-0.0667964928142	0.0150745864745	-0.0160626443432	0.0769951127722	-0.0491719929404	0.0249095767189	-0.00773849795928	-0.0327853424841	-0.0374646047527	0.0163782527696	0.0326819679765	-0.0139388496478	-0.0504008876863	-0.0213044658079	-0.0257894770166	0.0468658490932	-0.0252991966063	-0.0390968156341	-0.0433932772833	-0.0692103256294	-0.0173972946912	-0.00917296157333	-0.0261699705135	0.0354916831356	0.000749944241241	0.0233650723545	0.0027615349167	0.0683374343435	0.01121677877	-0.00617841617314	0.0227080649512	0.064426401231	-0.0103312712546	0.0671705518187	0.0184817675317	-0.0529217481861	-0.0461314013687	0.00824200318927	-0.0422662291097	0.0585017197056	-0.0718498736272	0.0253912892938	0.0714322342535	0.00546665575738	-0.00167897879765	0.0688482162845	0.0196616408799	0.0374200945741	0.0458508215676	-0.0346525502204	0.0919988339014	0.0104482466664	-0.0023544196368	0.0921542896353
MR_X_32_27	0.2	1	-0.0145407793498	-0.0571660210215	-0.02022892138	-0.00468139023308	-0.0508178468457	0.0847461343317	-0.0565777912625	-0.00776903071073	-0.0584997066425	0.0594771139241	-0.00803051772017	-0.00106256840853	-0.00706097696547	-0.0226603524168	0.103067819168	-0.0417618369892	0.073608738129	0.0696447210542	0.0516550437214	0.0467568846557	0.0274378637613	-0.0237568260037	0.0660322844412	-0.0253791571045	0.0399363914151	-0.0379312920608	-0.0548056806355	0.017269270856	0.0316941279438	0.0589757789667	0.0209632008067	0.0507375199585	-0.027165391303	0.000491040352542	0.0544066263113	-0.0448650879418	0.0615445828982	-0.00804030790651	0.0175004686174	-0.0867534060134	-0.00623420476068	-0.0434744205052	-0.00568506323743	0.038585720358	0.00752839299831	0.0454770523857	-0.0401310889896	-0.0578514501102	-0.0592623023702	-0.00364083217232	0.0415557612082	0.00801211670551	-0.0111410422349	0.0474351132775	0.0399468273389	-0.0308435134916	0.00654399595063	-0.065862647418	-0.0562201499201	0.0519275666194	-0.000891471861112	0.0250999482862	0.0129089859471	0.0326293809622	0.0205462111109	-0.0596320435375	-0.0271978862309	0.0442510219432	0.0238361073418	-0.00206675658167	0.00770033656571	0.0536902702436	0.0336522335733	-0.0364233943182	-0.0630104236308	0.0400775223494	0.0260407289751	0.0287040802112	-0.0243648070953	0.0219636634931	-0.0679734906289	0.0165101926079	-0.0267960123955	-0.00845434454658	-0.0711546568792	0.0474519528209	0.00243788655138	-0.0369122545787	-0.0139609835876	-0.00355076973379	0.00419767062245	0.0711405824548	-0.0459572870847	-0.00814006467572	0.00396163210411	0.0390368958109	-0.0395331164605	0.0369370564432	0.027216632747	0.0128541987934	0.0285438873747	-0.00115749550067	-0.00627637097875	-0.0235583393097	-0.0469392601654	0.000320998163139	-0.0355064272264	-0.0171305911223	-0.0372326618312	-0.00826510504674	0.0165734306817	0.0386413932517	-0.0119500599851	0.0546758116913	0.0182658073294	-0.0436072897178	-0.0258844047356	-0.00497639220057	-0.0131803407698	-0.0234465607771	-0.0149082612272	-0.0243319065744	0.0177918775499	0.0562927727316	0.00295184144947	0.0191754956961	0.049989003818	0.0584882648901	-0.0257494521342	0.020178234869	0.0704704340094	-0.0351592891161	0.0238854239148	0.0266314968169	0.00215465774123	0.0302611293556	-0.00758556145797	0.0688787858322	0.0640982487423	0.0139230136771	0.0187918934851	0.102896361794	-0.0299919173917	0.0223443243104	0.0259026464894	-0.0500560209586	0.0668846131506	-0.00213975363738	0.116838219861	0.0714145597315
MR_X_32_28	0.2	1	-0.0174642508777	-0.0630254239133	0.0185697955624	0.0329461757996	-0.0546015205186	0.0771490907847	-0.048003752444	-0.0463101121212	-0.0573916551503	0.0620884470896	-0.000145439439342	0.0040754047875	-0.0187847022742	-0.0144810618751	0.0949591093834	-0.0769364594611	0.112110904364	0.0774230426581	0.0166030247713	0.0370855313149	0.0722388322778	0.0157440933154	0.00816667872892	0.0172145818665	0.0416006545572	0.000325568684531	0.00537352330301	0.0267595936837	0.0215748344857	0.0621218117496	-0.066621998772	0.0173385744005	-0.0275262936718	0.0021844041101	0.106223666255	-0.0450454979927	0.102705712143	-0.0509903922228	-0.00405591664888	-0.127868582654	-0.041165710608	-0.0338167529921	0.111093813496	0.0475848977859	-0.00869696837992	0.0994519479425	0.0424208073391	-0.0840784624537	0.0309158541787	-0.012366183264	0.0386768180171	-0.0641697123581	-0.0518353039838	0.0302856529509	0.074198105559	-0.0490251106162	-0.00376286189127	-0.0310737810161	-0.0505641433544	0.0811289445829	0.0591371966737	-0.00653143448567	0.014609057616	0.0484363657202	0.0374434712346	-0.0324602025298	-0.0362043875028	0.0255771535126	0.015052351411	0.0130224727868	-0.00370095141115	0.00462658034269	0.0113794710328	0.00694516952228	-0.0678745535978	0.0714508642798	0.0421599618484	0.0279740904973	-0.0995730690246	0.0185572311306	-0.0713970639147	0.0232114763884	-0.012049431785	-0.0442860216304	-0.0880769598521	0.0532802513615	0.0205494765458	-0.0507380011317	0.0420978822585	0.0342509445111	0.0165336664522	0.0869082329074	-0.0997953815693	-0.0248001497323	0.0387985095884	0.0604401456094	0.0366562601584	0.0218129389711	-0.00734555097597	0.00605409585606	0.0214118900017	0.0515780524314	0.00489149537083	0.024668535655	-0.0235862387724	-0.00374122086701	0.00104810589925	0.00556285120719	-0.0295326731286	-0.0528641228594	0.00907230633132	0.0131466591983	-0.0430831827644	-0.041394029837	-0.0141107374237	-0.0797588983474	0.0105026535904	-0.0147531705257	-0.0452206348262	-0.0464463978404	0.0214973343818	-0.0375291993818	-0.0158824297497	0.00916723940498	-0.020557684726	0.0120482994755	0.0307337531008	0.121637620425	-0.045060947536	-0.0269837360173	0.0118003449427	0.0186384323358	-0.0433731295971	0.0281051216499	-0.00765356198329	0.0130655773393	-0.0543425289807	0.0726790573139	0.0516702349384	-0.0291488592103	0.0166150989417	0.115908606596	-0.0645241366175	-0.00172481765402	0.0452810903716	-0.0567923605824	0.0716714044747	0.0172387843535	0.100138239883	0.0223099864257
MR_X_32_29	0.2	1	-0.0543586695833	-0.0238166823304	0.00199343628826	-0.00594366135292	-0.0398928481146	0.0175462108123	-0.0188336788824	-0.0459356523099	-0.00845953403863	0.0213935869581	-0.0376888290162	0.0175621397337	-0.00534430746122	-0.0153778459604	0.0370451306757	-0.0535338531783	0.0695765448998	0.0822352487543	0.0355725970077	0.00495264544254	0.0119660114798	0.00278115662011	-0.0328061014183	0.0256296490894	0.00604944067999	-0.0288005292379	-0.0285162049175	0.0345904949476	0.0363030512273	0.0187125357995	0.0184394585582	0.0197153827562	-0.0331625685455	-0.0568796611548	0.0535798151614	-0.0252801589898	0.0611843820201	-0.0536715114942	0.023524228739	-0.0459502599218	-0.022046006623	-0.032401242609	0.00223232703924	0.0320193841117	0.0440488111115	0.0213254565313	-0.0259151433027	-0.0594366811222	-0.015377496319	-0.0128035563878	0.0391493669256	-0.0200021444469	-0.0387735923335	0.0589314666499	0.0278856881689	0.00766860237857	0.00815120586065	-0.0218161233715	-0.0384240114898	0.00912583258737	0.049344857572	0.0170634189211	-0.00546761787958	0.0227312812143	0.031805277819	-0.019719257131	-0.0169991212527	-0.0172542712917	-0.0323980064952	-0.0464372105189	0.0391031734051	0.0420769251222	0.0243314180454	-0.0124181487938	-0.0510459282879	0.0508480472316	-0.00542168335999	0.000682786026709	-0.0278588501601	0.026617384215	-0.0424143080076	0.011431479745	-0.0393246811342	-0.00214354912441	-0.059149800527	0.0331484524656	0.0116409137849	-0.0430325793236	0.0352955857691	0.0172750464223	0.00687325879667	0.0612279133065	-0.0395871824859	-0.00269837225088	-0.0200527328718	0.0522667478163	-0.0372942239613	0.0027791122941	-0.0114724737955	0.0176253837128	0.0229452172261	-0.0121298515603	-0.00836906379309	-0.0192550800043	-0.0299856081953	0.0275525762435	0.00180419591616	-0.055804556401	-0.0157526682306	-0.0141303289382	0.00200521664264	0.00630447263517	0.0183627164143	-0.0197554090745	0.0217410481835	-0.0143992653294	-0.0663872477036	0.0258784679521	-0.0315320697669	-0.00939798339418	-0.0198581074975	-0.0170940503992	-0.0197940475017	0.0383757841807	-0.00992386606254	-0.0234767252946	0.0248110506292	0.0260744276421	-0.00228544520703	0.0620325201225	0.00320498959607	-0.0114177894302	-0.0371384438884	0.0420426374114	-0.00923741294661	0.0315025583523	-0.0272407166899	0.0434520754815	0.0615458463859	-0.0229563146468	0.0371395499834	0.0818948327662	-0.038374827012	0.00529899461973	0.0706485774433	-0.060636149979	0.0704508569836	-0.022533959576	0.0323021005372	0.0712719553715
