IG_ID	Threshold	Max_IG	Feature_0	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Feature_65	Feature_66	Feature_67	Feature_68	Feature_69	Feature_70	Feature_71	Feature_72	Feature_73	Feature_74	Feature_75	Feature_76	Feature_77	Feature_78	Feature_79	Feature_80	Feature_81	Feature_82	Feature_83	Feature_84	Feature_85	Feature_86	Feature_87	Feature_88	Feature_89	Feature_90	Feature_91	Feature_92	Feature_93	Feature_94	Feature_95	Feature_96	Feature_97	Feature_98	Feature_99	Feature_100	Feature_101	Feature_102	Feature_103	Feature_104	Feature_105	Feature_106	Feature_107	Feature_108	Feature_109	Feature_110	Feature_111	Feature_112	Feature_113	Feature_114	Feature_115	Feature_116	Feature_117	Feature_118	Feature_119	Feature_120	Feature_121	Feature_122	Feature_123	Feature_124	Feature_125	Feature_126	Feature_127	Feature_128	Feature_129	Feature_130	Feature_131	Feature_132	Feature_133	Feature_134	Feature_135	Feature_136	Feature_137	Feature_138	Feature_139	Feature_140	Feature_141	Feature_142	Feature_143	Feature_144	Feature_145	Feature_146	Feature_147	Feature_148	Feature_149
HI_X_256_61	0.2	1	0.0729711584712	0.0366298787026	0.0160514838541	-0.0840490214113	-0.0391483031568	0.00974308014124	-0.028980464688	-0.00780882677807	-0.0805223783464	0.0139159038857	0.0611466203591	0.00914110041468	-0.0204609173329	-0.135003059253	0.0243174581879	0.0113121523192	0.0135999596969	-0.0331466415386	-0.0589537300349	-0.0125522316198	0.0186812915248	0.0762345575596	0.0071458442181	0.0560786933265	0.0340573888297	0.0312131359203	0.101517942992	0.0201463733285	0.00961270823915	-0.0253236064901	-0.0490361127902	0.0227227208465	-0.070932339508	-0.0582462159368	0.053662609345	0.0249139123697	-0.0392738996386	0.118002315858	-0.0111126884114	-0.011421583479	-0.00975125367042	-0.076268363825	0.129736593457	0.0963583846292	-0.0364858107069	-0.0778588078755	-0.0844558212503	0.000308175506038	0.0439219329208	-0.0141869944829	-0.121452754519	0.0233936955716	-0.0214191938512	-0.0183904599998	-0.0470680908107	-0.0394302085585	0.0436657486537	0.0178644341521	0.00805172594395	0.00163952815802	-0.0533436748936	0.076645797533	0.0484053830312	-0.064660822108	0.0224464676617	-0.0401727543202	-0.0162232388375	0.0535355163929	0.0522329230231	-0.00865670190238	-0.015309609854	-0.0184145104581	-0.0455770695074	-0.0565821024853	0.0221623539415	-0.0300166266257	0.0831884608062	-0.0462623042206	0.0341925165604	0.00629252046722	0.00529676915651	-0.00478068657097	0.068901161388	-0.0700202453863	-0.0545985138514	0.0135586248073	-0.0339367444801	0.0419022276176	0.0385694608368	0.0299070490817	-0.0463920318071	0.0135096488592	0.0173282775034	-0.0261135007441	-0.0428001811555	0.0207839393588	0.0104619473935	0.0624409205817	-0.0211336629553	0.0903457809733	0.0567114013111	0.0739217763744	-0.0737217137593	-0.00516787082957	0.0429520557917	0.0364007544383	0.070483621267	-0.0586673465241	-0.030325037322	-0.0356073525735	-0.0430643373078	-0.0102660094077	0.0112399215788	-0.0591851522648	0.0592327337869	-0.0115224764037	0.0282624538241	0.0383966947436	0.0275301617843	-0.0523475632122	0.0236691193529	0.00396834553592	-0.0440702548324	-0.00169113445173	-0.047303354236	0.0157994847494	-0.0623335730021	0.0151306424503	-0.0195047023301	0.0326448790608	-0.00732529013113	-0.0411544066091	-0.0402881809416	0.0351100302757	-0.020661483723	0.00737774320791	0.0377826739427	0.0223398612235	-0.103932467995	0.0106636339218	-0.00211899640984	0.0599077851546	0.0298572912224	0.0326492297493	-0.115038450719	-0.0144328524669	-0.0147874198976	0.0436802656599	-0.0601384994844	-0.113172775746
HI_X_256_62	0.2	1	0.0470162292854	0.0477813505444	-0.0149560997818	-0.0278718083546	0.00757601865239	0.0121072980893	0.0331320201914	-0.0294755886376	-0.0658925480552	0.0620908706235	0.0693255886934	-0.017524622291	0.00867472419445	-0.0670935598147	-0.0771275958676	0.0568640575222	-0.0321100927866	-0.0476134075608	-0.119942823599	0.0406296896571	-0.0118946685117	0.029805709248	-0.00637576571792	0.0589931347285	0.0310978101033	0.00697820435155	0.0666680845584	-0.0306245161483	-0.0308201752488	-0.01158892587	-0.0726987148258	0.0266722305516	-0.0140805586161	-0.0196314494218	0.0909855899637	-0.0218857039627	-0.0151816182774	0.0723834373057	0.0090570435364	0.0241791345882	-0.0323463383549	-0.0308625142831	0.135779974722	0.04273497268	0.00819983807255	-0.073943591757	-0.0190531799273	-0.0162135168234	0.032630768545	0.00779086874747	-0.138440647971	-0.00182881547407	0.00556231559775	-0.0252278459983	-0.0529061385875	0.0208613809063	0.0183685154609	0.0364993994286	0.039219617238	0.0311225395671	0.0103362070742	0.0531142782934	0.058812569862	-0.00399547480349	-0.0021524405622	-0.00835340628787	-0.0122507403782	-0.0140105032684	0.0174727987206	-0.0531551661061	-0.0186762780631	-0.0270167793725	-0.0260271524206	-0.0719457480189	0.0640750096972	-0.0483513049388	0.0635420935466	-0.0490150555613	-0.00859899323826	0.0112041469129	-0.00508752194168	0.00986415689068	-0.0015155733444	-0.0414951728967	0.00617566857341	0.0565257741815	0.00576512731031	-0.0422719561943	0.0598176394341	0.0323243787217	-0.00617432977513	-0.0304152816229	-0.0466691218728	-0.00840099592559	-0.0789339849313	0.0372240222126	0.0233884144457	0.0428945495053	0.0398195453079	0.0528075806965	0.0521860179032	0.0789997620991	-0.0697876072903	0.0295640299281	-0.0209550216193	0.0628588137824	-0.00217151467376	-0.0310414318873	-0.0978418827888	-0.01637826713	0.0061525191737	-0.0636311133937	0.0751171714247	-0.0877083601742	0.0351865319156	0.0573213819313	0.0609997551327	-0.0045075089649	0.00325406505501	0.0260512805241	0.0353218855354	0.0217349705517	-0.00411434447335	-0.00667617671171	-0.0256599797501	0.0258863127705	-0.02002697187	0.0429558764677	-0.0263247999082	0.00925294320964	-0.00161611472017	0.0502318056637	-0.081946441909	0.0113292965766	0.0439369696631	-0.0402017799811	0.0305443588845	0.113638900518	-0.117402279438	0.00279529060985	0.0149106717766	-0.00163359752492	-0.0218831582453	-0.050549525261	-0.0649952916727	-0.0125249203314	-0.0169541973267	0.120378294333	-0.045656103187	-0.157554473911
HI_X_256_63	0.2	1	0.0699854504959	0.0034193245639	0.0157550063225	-0.0924669153602	-0.0452127041819	-0.00691444119387	-0.0595956348867	-0.00135698930254	-0.14771507165	-0.0154825019118	0.0397014139848	-0.0604097387064	0.00503651279754	-0.11112113449	0.0454346120899	0.0552537103481	-0.0398651528442	-0.0409552894388	-0.0533179748141	0.0227073116819	-0.0103212315262	-0.0215761908706	0.0178639019366	0.0405611101746	0.0520362981099	-0.027104243112	0.0421568103789	0.05905724439	0.0111413094913	0.0486563501208	-0.073680551603	0.0645504176943	-0.026759768892	-0.0288761210084	0.0559637442021	-0.0143448791754	0.021562626115	0.0836513291462	0.0458381725952	0.0655913742084	-0.00295976947776	-0.0361168212397	0.0666427307627	0.0344157068508	-0.00932575881632	-0.151256541669	-0.0261390407384	-0.0250225698579	0.0395331994877	-0.00698073208067	-0.079764804921	0.0335581833465	0.000801752026869	-0.0229120008449	-0.0226960285059	0.0445429102341	-5.01476545583e-05	0.0617635609492	0.0341692641445	0.0105434182768	-0.0307942582126	0.0859112290813	0.0527877895224	0.0459631575717	0.0202975135159	-0.00445123198217	0.0139009561864	0.037114757963	0.0262846259915	-0.0252650236406	-0.0211707411349	-0.00634906835542	-0.0865188875186	-0.110638626348	0.00681119873982	0.000376534169601	0.0535095965484	-0.0385879361216	0.0176174165212	-0.0397883922495	0.068251411631	0.0498210823273	0.0887472148213	-0.0396347081051	-0.0183018639089	0.0379992671158	-0.0335507663317	0.0763333654442	-0.0156056203113	-0.0607759061324	-0.0766651821936	-0.0354484609354	0.0387257478683	0.0411386308298	-0.0441943986224	0.0187157193097	0.0158324129026	0.0467729425125	0.0103492600956	0.056379524545	0.0325271492132	0.0612642412988	-0.0804330475601	0.0426595724195	0.0915734618539	-0.0110554028649	0.0570846378642	-0.077125907594	-0.0232451688093	0.0224557420983	-0.0326102850351	-0.00437491250726	0.0636012863638	-0.025228256924	0.0380124940032	0.00479185121906	0.0133233522735	-0.0743103724748	-0.0171594891508	-0.0375057474264	-0.00828920838576	0.0383418767016	-0.0258993238064	-0.0763707138564	-0.0406986291622	-0.00747216363839	-0.0673705598449	0.0360198750412	-0.0257867595501	-0.0278735498742	0.0350801054918	-0.00477457157217	-0.0527207970808	-0.0202748283916	-0.0602667543459	0.00935051657468	0.079646689693	0.0594997919037	-0.0503018158804	0.0526415668875	-0.0678505569783	0.0671970422015	-0.0241603867461	0.0197804499001	-0.0843357162003	0.0174716602273	0.0312959974504	0.0250738057398	-0.101817704191	-0.129285597345
HI_X_256_64	0.2	1	0.0666150932701	0.0121402105774	0.0354932527278	-0.0857412832622	-0.0119978064941	-0.0151761966724	-0.0454988723563	-0.0262759739239	-0.0445940849906	0.0139928276777	0.0142992480035	-0.0112683809343	-0.0342830114588	-0.0931654288483	-0.00552432019501	0.0724747640892	-0.00214477258806	-0.0340347814487	-0.0887149078278	-0.024127410969	0.0299094207969	0.0310871878277	-0.0124674044084	0.0661550005643	-0.00141577608444	0.00308655731222	0.0707720672364	0.0156750343869	0.0320892013995	0.021378051565	-0.0420524826448	-0.000928196470059	-0.034105287407	-0.0277165028345	0.0304901405545	-0.0125050626285	-0.0238952540792	0.0113744326261	-0.00051098904706	0.0162058561399	0.0304933525692	-0.0632808903292	0.0774040715183	0.0786095156509	-0.0276168131022	-0.0973565032488	-0.0446986043981	0.0277559017158	0.0360420285042	0.0199483805819	-0.074152122816	-0.0424502984033	0.0229858016105	-0.00420647384061	-0.0658927957734	0.0263343170914	0.0166520436762	0.0248126925702	0.00669764181072	0.0400640258723	-0.034583957165	0.0563810047856	0.0522676120245	-6.51566407637e-05	0.0451574213055	0.00129266538363	-0.00196728263275	0.0274267850736	0.049327585889	-0.00543673407323	0.0140215423712	0.00884120698815	-0.0368533204173	-0.0703295410527	0.0248636328231	-0.0304118954322	0.0834001911806	-0.0475919536746	0.0161550643768	-0.0262535096916	0.0233924270284	-0.0162687622136	0.0551129823745	-0.0457762124042	-0.0851044545678	0.0524692371309	-0.00130951197995	0.0663869482288	0.0285657393154	0.0216675681453	-0.0493764657665	-0.011329294888	0.0027594352163	-0.0196647849337	-0.0093747912689	-0.0157475044639	0.0323836707598	0.0318404841676	0.00110948997217	0.0404866796472	0.015280869193	0.044035909704	-0.0600182083087	0.0310434078588	0.0409427445495	0.0379261348572	0.0718049926701	-0.016594297856	-0.0353238371987	-0.0389826325706	-0.0406192266605	0.00983483532518	-0.00813303468623	-0.0325659395835	0.0228303077476	0.033175058439	-0.0324837792941	0.0217198224018	-0.0110129100208	-0.0114887511955	-0.00107397478373	0.0126043807583	-0.0473228517734	-0.0630853084732	-0.0208305476764	0.010974444678	-0.0342532274416	0.00855057320985	-0.0122058060014	0.0174733489203	0.0144079862912	-0.00264011643237	-0.0236879877218	0.0280555104541	0.0155592881349	0.0229555144172	0.0396383028153	0.0562579732238	-0.0848503665484	0.00693704382644	-0.00833770340939	0.0651991058478	0.00992208106163	0.0330287994284	-0.0727899715751	-0.00049011767546	0.00284312477879	0.0221878388049	-0.065977563995	-0.0836246934967
HI_X_256_65	0.2	1	0.0419438136271	0.023045732181	0.0560370814212	-0.0100067107083	0.00520732744527	0.0170954380188	-0.00353832452359	-0.0151466281053	-0.0366117403985	0.00968397694252	-0.00509777813313	-0.00694969070891	-0.00261881782014	-0.0450335349677	0.0173752316165	0.0318476211033	0.0284108961212	-0.0207274281196	-0.0279152470333	0.0281793318121	0.0361849674318	0.0190586233656	-0.00265334827113	0.0187800540215	0.000224183801155	0.00389326159004	0.0153020959971	0.0148921208781	-0.00209238450254	-0.0192626109839	-0.0306375131258	-0.0157780271772	-0.0339170363683	-0.00480758589838	0.0537959095703	0.00969432743714	-0.0216891503835	0.0491820505684	0.00740030049778	0.0124317333928	0.00829242914952	-0.0188901264515	0.0521971331696	0.0293407914521	-0.0097244106381	-0.0367953947735	-0.0347132881387	0.00224683168487	-0.00605665074274	-0.0114835954359	-0.041586204171	-0.0131965848221	0.0231269632233	-0.0178171694866	-0.0248771534002	-0.0162535913889	-0.0297578211651	0.0591231012211	0.0102172565513	0.00495166097466	-0.0109675756724	0.040595654116	0.0394137162528	0.0149428428808	0.0169633713278	-0.0274366249305	-0.0245607317307	0.0345063998924	-0.00102206825242	0.0208852225705	0.0163427129886	-0.0102915082331	-0.0136688841305	-0.0272619335512	0.0164281400294	0.00184687252376	0.0485532371668	-0.0294762680166	-0.00185562149373	-0.00196901183775	0.0336791505558	-0.00774623106588	0.0329863540561	-0.0146652998771	0.00233234671821	0.0266042221697	0.0164522063046	0.0305714112586	-0.00180792454751	0.00556890877899	-0.0540977129739	0.00282047780841	-0.0085524224367	0.00561446980735	-0.0321814923951	0.00988004058996	-0.00897451960681	0.00607123011417	0.0175637824816	0.0413187181642	0.0488179581431	0.0443924494817	-0.0504145375845	-0.00966367466331	0.0369648214604	-0.0147860411615	0.04837875116	-0.0290355012729	-0.0355523322539	0.0288593794566	0.00168710105453	0.0391615148489	0.0140275614782	0.0106279399242	-0.0133088319198	0.00596210781639	0.0153309485326	-0.0149039672995	-0.0128082527473	-0.0224319194996	-0.0317625181808	0.0138745391739	0.0250475383311	-0.0422563274233	-0.018328459713	0.011367754146	0.0218638548324	-0.00595283418694	-0.0333218090142	0.0234335049276	0.030431221173	0.0215386777489	-0.00343842648743	-0.00358748917764	0.0221443991182	-0.0205451278687	0.019059204578	0.0443629409138	-0.0338793611532	0.022710989756	-0.0280381862767	0.0377264396756	-0.029460929871	0.00723192837676	-0.050238008321	0.0013723978651	-0.00666053799785	0.0279123972963	-0.0356079305849	-0.0524489918894
HI_X_256_66	0.2	1	0.0544073211881	0.0463603157746	0.0100068011313	-0.0252531784272	-0.0226999455608	0.0351875397071	-0.0617794939319	-0.0305366118529	-0.0236237773819	0.0498559020935	0.0171969386271	-0.0026289172378	0.0235800216693	-0.0304387030613	-0.038981256164	-0.0364131039039	0.00964459510764	-0.0578621570442	-0.0355120405687	0.000202714799373	0.0110122039497	0.0271470337989	0.0370569742434	0.0227323920495	0.0376974366582	-0.0309674628442	0.040936606527	0.0293678574931	-0.0966556451333	-0.0219495344712	-0.080005449287	-0.03211594005	0.00176001495813	-0.0179097675152	0.0570577588295	0.00309753457668	-0.000831953925721	0.0683136028363	0.0331291026107	0.0150922145408	-0.0194460906783	0.0255518139273	0.0636605073456	0.0267017237373	0.0127747946587	-0.0818905320633	-0.0260544018057	0.0452182203915	0.0567136816852	0.0300986615543	-0.130238726827	-0.017869760035	-0.0316647870012	-0.0603339947805	-0.0585654474724	-0.0471710299746	0.0358176290039	0.0272977590345	-0.0100574362926	-0.0093327966199	-0.00760417254567	0.0464181925827	0.0360750679746	0.0262955946873	0.0142960168563	-0.043654040783	0.0133888074482	0.0378330608743	-0.0235191819378	-0.0321239149355	-0.0347026618395	-0.0346263299919	-0.0606030269763	-0.118490936933	0.00632332809861	-0.0536168398047	0.0653256159065	-0.0582964947638	0.027018641109	0.0251719353425	0.00760099013004	-0.00235127653036	0.0067015080012	-0.0228636835772	-0.0224890960077	0.0847428490815	-0.00807301371501	-0.00772785372606	0.0271103573285	0.017094316949	-0.0582455566362	-0.00278410194195	-0.0192439048824	-0.0134895499917	-0.0291714518987	0.0498552331803	-0.0262848526084	0.0326030568016	-0.049886620091	0.0820828826807	0.0234791951209	0.0656811159626	-0.0367370197047	0.0119125312733	0.0231326696075	0.00454813375066	0.0280412304713	-0.0739366870616	-0.00244847008597	-0.0189940093215	-0.025443243048	0.00066171159614	0.0148239721009	-0.0465031963649	-0.0141938834904	0.0462875126436	-0.0270943006374	0.0423442111982	-0.012237409417	0.0529926960332	-0.0299969256894	0.0241671437338	0.00362958628061	-0.0520175966448	-0.0273964379744	0.0561681186936	-0.0287283106243	-0.0185358671064	-0.0558476548537	-0.0338286300989	-0.0145159220158	0.0823007563924	-0.029076009354	-0.0303224618513	0.0177607581076	0.0017636720656	-0.0175890138371	0.0658664435981	-0.0847114125098	0.0328334306528	-0.00746343713792	0.00566698192694	-0.0405187736844	0.000297277165251	-0.0342775621154	0.0103469782946	-0.00499882258007	0.00116441267256	-0.059643256751	-0.108712735587
HI_X_256_67	0.2	1	0.0123438409937	-0.0263871487447	0.00571955337581	-0.046048293214	-0.0128674292344	-0.0515429529893	-0.00618576268719	-0.0082467085693	-0.0333836425642	-0.0065061557771	0.0115712588294	0.0313491588593	-0.00554545403211	-0.0717045733412	0.0194001153759	0.0649044321669	0.00229327393293	-0.0210593867608	-0.0683290368551	0.0326263305035	0.0127085538115	-0.0025944702593	-0.0317353907267	0.0159305719647	0.0171571552269	-0.0475063119741	0.0688580688144	0.0519737413695	-0.026623015343	0.00663791343532	-0.00656985486269	-0.016223474139	-0.0342280939352	-0.0039235973305	0.104385108115	-0.000544355589857	-0.0770532700274	0.0265324820314	0.0110561246917	0.0220499502306	-0.0192041102716	-0.0374576452503	0.0514908764757	0.011559005739	-0.0388757297759	0.0289690609878	-0.0635813516733	0.0241363149432	0.0293537171391	-0.0460992753038	-0.0395457746615	0.0215575823793	0.0383254463735	-0.0209746116649	-0.039287603604	0.00887927276047	-0.0150045298079	0.0529197107595	0.0200998036091	-0.0303444417774	0.00238223978336	0.0750671917112	0.0848844758553	0.00939771350986	0.0445565902445	0.010216876961	0.0230543720193	0.0101226050279	0.0137120794186	-0.0232495498304	-0.0192964891185	-0.0245087236221	-0.0464465701869	-0.0749878959521	0.0190460417212	-0.00644084530097	0.0883981295449	-0.0682840946907	0.0347950287325	0.01289637514	0.0366093488595	0.0109242873909	0.0274516818639	-0.00374005030419	-0.0558698225513	0.0397126342044	0.0208492376725	0.00430820727697	-0.0376096008779	-0.0191533536549	-0.0694757877707	0.0506881587794	-0.0146394817196	0.0599964463428	0.0238535867875	0.0771624712174	-0.0125208713122	0.0502624863643	0.0793260429403	0.051722564913	0.0924259187396	0.0238494578495	-0.100748887508	-0.0158601243724	0.0278153787963	-0.0182887865057	0.0391239738828	-0.0178722523511	-0.0434910009568	-0.00124937010807	-0.0177727761586	-0.0165019273151	0.0490502373228	0.00682869932382	0.0284492991081	0.0636179611682	-0.0505164357483	0.00111743523691	-0.0139303762785	0.0063520391364	-0.0362482942383	0.00362288501092	0.0243892447367	-0.0568290270684	-0.0197809898361	0.026785673341	-0.00276728267194	-0.00420015715359	-0.0443024709992	0.00385875778002	0.0180223509096	0.0234683547074	-0.0252108277753	0.0114504719547	0.00586027291017	0.0279942145844	0.0130705169137	0.0296212848894	-0.0554630810871	0.0312259747574	-0.0874611307804	0.0247886298356	-0.041675652016	0.0611073093886	-0.0995797145743	0.0118824535823	-0.0291028056494	0.0413416064831	-0.030997083808	-0.0943412431948
HI_X_256_68	0.2	1	0.0655987507355	0.0122470737432	0.0695422708038	-0.0933903104875	-0.0307973725896	0.0340113931033	-0.0809526475416	-0.0445008620495	-0.0846139485975	0.034023350521	0.0394268343789	0.0139914417494	-0.013651792644	-0.0551073464681	-0.0460937855544	0.0565181101843	-0.0160966787837	-0.0669140274026	-0.0882843250592	0.0274601588429	-0.00401357110102	0.00613401663694	0.0360937776597	0.0898062399159	-0.00163995731847	-0.0293358137626	0.0445773332348	0.0218556468021	-0.0106493725583	0.0140927248582	-0.0303285460355	-0.0153281045437	-0.0110018015518	0.0253148300921	0.0144158504797	0.0332386700488	-0.0301957142807	0.0203111394107	0.00237213532731	0.054459906583	0.0294421218851	-0.0407563118248	0.0790571858262	0.0851149925914	-0.0319640983336	-0.0533946816551	-0.017185253145	0.0611754877209	0.0762689110558	0.015291865301	-0.0557834700021	0.0403331868243	-0.016285353746	-0.0240985151035	-0.0652725475988	-0.0096200470691	-0.0368119744519	0.0611482530828	0.0492860392797	0.0258251316013	-0.00768742649972	0.0438892690105	0.0388083875535	0.00909371223789	0.0624170699715	-0.0298336626971	0.00648331288653	-0.0397493920959	0.0256217322223	0.0074284492475	0.0128016445086	-0.036782418031	-0.114997258867	-0.104726060224	-0.0521640854692	0.007012907647	0.00484118023071	0.0026663027655	0.011558849474	-0.0558898644211	0.0235101764679	0.0723546645913	0.0948486391672	-0.0416209765811	-0.0418393179815	0.054748609177	-0.0374646978421	-0.0112599041964	0.000265783559046	0.0230318778595	-0.0382914364185	0.0243179286653	0.0324120829438	0.0274054373485	-0.0675375336582	0.0356092271954	-0.0422162853372	0.0357611870704	0.00775694602784	0.0328878073019	0.0447397819537	0.0245260308007	-0.0649277686852	0.0225869041138	0.0544553736937	-0.0222197603919	-0.00575197501789	-0.095859572448	-0.0204651038657	0.0106179337733	-0.000270490458942	0.0036097671631	0.0529674485404	-0.0332720020693	0.0203796539547	0.00952300595321	-0.0220311336661	0.0239853522696	-0.0159147804455	-0.00919586032511	-0.049041785791	-0.0419336732663	-0.0762093613604	-0.0831289805932	-0.0151804692714	0.0283423937662	-0.0766335846478	0.0327915775959	-0.0527067952745	-0.00425584993618	0.0427180408095	0.0541180256328	-0.0293990350686	-0.0529633271299	0.041165789257	0.0308168163064	0.0577046044128	-0.00995630666706	-0.00146649256407	0.0249910357526	-0.0238567123133	0.0674236612606	-0.0352627651155	-0.00162336062921	-0.066353634035	-0.0071896260886	0.0365978913406	0.00945174792869	-0.0725863106708	-0.085746945993
HI_X_256_69	0.2	1	0.0614507347575	-0.0122293185952	0.0444539044836	-0.0494166928377	-0.0139919673813	-0.0175774281337	-0.0194921154538	-0.0337987582264	-0.0381069261963	0.053151881232	0.0223505658208	0.0405812203688	-0.0131262107379	-0.0671050317586	-0.0168320486786	0.0547645740788	0.0298676736151	-0.0587476203094	-0.067701521433	-0.0070467206288	0.0397677653113	-0.0134349767151	-0.0365165335652	0.0592528717886	0.0222551922351	-0.0509769757219	0.0706278782465	0.00651099765644	0.00307563635795	-0.0179060482101	-0.0358644601163	-0.0333721998581	-0.0404151979223	-0.0159837871773	0.0924885538842	0.0170779508507	-0.0534831282945	0.0309059056208	-0.00269437629601	0.0517434034387	0.0213711192482	-0.0434835525824	0.0502267382558	0.00647766568295	-0.0421643377378	-0.0116743186506	-0.0443772542142	0.0370327319004	0.0518543848846	-0.0169749596871	-0.061523909732	0.00680765178991	0.00490465851264	-0.0437882082663	-0.0593506564498	-0.0223611731496	0.00322501017467	0.0455366079974	0.0085758241886	-0.00193539351609	0.0210240260599	0.0634285057633	0.0640361049022	0.0145736526316	0.0802106057851	0.0108926285779	0.0290626231702	-0.0152992743627	0.00865985135156	0.00511457147273	0.0185661815146	-0.036156804622	-0.0558029057298	-0.0789065312028	0.0261416892903	-0.000192980501756	0.0409823567163	-0.0743080886722	0.0165609097553	-0.00252747769367	0.0374511303123	-0.00768791784018	0.070478215206	-0.0258316368748	-0.0348956074843	0.0808073881451	0.0245390340264	0.00490500542294	-0.0134989186088	-0.00419618176021	-0.0676236849929	0.055780311185	-0.0352907647847	0.0507205752247	0.00919746776819	0.0557776861931	0.00333272436095	0.0477634195051	0.0299793439644	0.0329349391426	0.0764825706835	0.0243606154368	-0.0988704223175	0.019213312359	0.0563766635207	0.0201946751925	0.0371718385064	-0.0430535176991	-0.0311129109264	-0.0215402805619	-0.0101272201226	0.0016456172644	0.0453782437953	-0.00309742282662	0.0310396401309	0.060913288452	-0.0496006919096	0.0410096508907	-0.0483965305421	0.024160263792	-0.0448096388415	0.02355310492	-0.0281721176542	-0.0665888351283	-0.00993027920845	0.0529056831597	-0.0191765652969	0.0102822650034	-0.0724745645784	0.0075228610432	0.0410925767555	0.0210545671267	0.00897414764837	0.00747173239635	0.0381135837935	0.0137203150393	0.0248113057316	0.0274809133031	-0.0422733083295	0.036132232785	-0.0289721072945	0.0321936911857	-0.0160747562377	0.0449455262357	-0.118029639781	-0.0102715607403	-0.0084969391305	0.0478006612058	-0.0483989867087	-0.0739056536457
HI_X_256_70	0.2	1	0.179340722941	0.066767791865	0.108148541535	0.000399294242358	0.0850173464199	-0.0147521533996	-0.103910953798	-0.072926104032	-0.124887701078	0.000320720706248	0.0546789464493	-0.0448140843779	0.0299560841592	-0.0746918094351	-0.042354712426	-0.0203494960585	-0.0362171381578	-0.164929026456	-0.0744269776334	0.120329464277	-0.0681945437567	0.00712080075332	-0.028925516059	0.0807339232008	0.108871101868	-0.0139653415436	-0.0219168918606	-0.0503372883633	-0.0224572407129	0.0150382479575	-0.128532981315	-0.0239838279381	-0.118203548739	-0.00954045763386	0.147060311423	0.0601474036258	-0.0463939716748	0.0861299612815	-0.02012748626	-0.0404998192232	0.050936318831	-0.0708924803193	0.0988485660561	0.115688172184	-0.0980625991051	-0.167856786113	-0.0643955232929	0.0537325327465	0.0644620172287	-0.00238501358917	-0.205972947183	-0.0139323040139	0.0117584827367	-0.0251152952433	-0.0387483772771	0.0609457308547	-0.0557668245033	-0.00504122908897	0.152854381016	0.00913762867089	-0.0427215231177	0.0260950655451	0.11812088565	0.057516058139	-0.0954128480022	0.0226421841804	-0.0192013797589	0.0590574595254	0.0108533618226	0.0172829044869	0.0867583360403	0.122503794371	-0.0595352793938	-0.102036697942	0.00553889122748	-0.0490583610312	0.20674073037	-0.0757063537796	-0.0726992316831	0.101567029979	0.0680120961648	-0.0667187334842	0.0397371770752	-0.188047401501	-0.0979541492664	0.0569667369956	-0.0143362716686	-0.0196776325383	-0.0453477670414	0.107282968691	-0.113672924185	-0.00261088259157	0.0472318371485	0.0522046675512	-0.031154139575	-0.0240089904242	-0.0438544319477	0.00452715200346	0.0490731945893	0.0361499802813	0.0799730029842	0.098367385572	-0.127091358019	0.0390380752055	0.0381162314111	0.0149713618724	0.184297841296	-0.184813533905	-0.086031624959	0.029355519646	-0.00177836457205	0.0334546209751	0.0466741179822	0.00622995523155	0.0287584319035	0.0914553335924	-0.00448806381095	0.0656399242908	-0.00439142951053	-0.048234810889	-0.00186747759828	-0.0356419671632	-0.0608062630021	-0.0999036065452	-0.182069495514	-0.0850852423309	0.0815925542203	0.0138827897843	-0.0030799662382	0.0208756214564	0.0809310599801	0.124213583631	-0.0529067046407	0.088639916432	-0.0233912785967	0.0610996324724	0.0479946854261	0.222905907189	-0.0417404022889	0.0880764347643	0.00237354364516	0.0719899837981	-0.0454020036661	0.0781830233659	-0.0714688045281	-0.0155931627143	-0.0243180093883	0.107398524385	-0.227109292547	-0.0718458312683
