IG_ID	Threshold	Max_IG	Feature_0	Feature_1	Feature_2	Feature_3	Feature_4	Feature_5	Feature_6	Feature_7	Feature_8	Feature_9	Feature_10	Feature_11	Feature_12	Feature_13	Feature_14	Feature_15	Feature_16	Feature_17	Feature_18	Feature_19	Feature_20	Feature_21	Feature_22	Feature_23	Feature_24	Feature_25	Feature_26	Feature_27	Feature_28	Feature_29	Feature_30	Feature_31	Feature_32	Feature_33	Feature_34	Feature_35	Feature_36	Feature_37	Feature_38	Feature_39	Feature_40	Feature_41	Feature_42	Feature_43	Feature_44	Feature_45	Feature_46	Feature_47	Feature_48	Feature_49	Feature_50	Feature_51	Feature_52	Feature_53	Feature_54	Feature_55	Feature_56	Feature_57	Feature_58	Feature_59	Feature_60	Feature_61	Feature_62	Feature_63	Feature_64	Feature_65	Feature_66	Feature_67	Feature_68	Feature_69	Feature_70	Feature_71	Feature_72	Feature_73	Feature_74	Feature_75	Feature_76	Feature_77	Feature_78	Feature_79	Feature_80	Feature_81	Feature_82	Feature_83	Feature_84	Feature_85	Feature_86	Feature_87	Feature_88	Feature_89	Feature_90	Feature_91	Feature_92	Feature_93	Feature_94	Feature_95	Feature_96	Feature_97	Feature_98	Feature_99	Feature_100	Feature_101	Feature_102	Feature_103	Feature_104	Feature_105	Feature_106	Feature_107	Feature_108	Feature_109	Feature_110	Feature_111	Feature_112	Feature_113	Feature_114	Feature_115	Feature_116	Feature_117	Feature_118	Feature_119	Feature_120	Feature_121	Feature_122	Feature_123	Feature_124	Feature_125	Feature_126	Feature_127	Feature_128	Feature_129	Feature_130	Feature_131	Feature_132	Feature_133	Feature_134	Feature_135	Feature_136	Feature_137	Feature_138	Feature_139	Feature_140	Feature_141	Feature_142	Feature_143	Feature_144	Feature_145	Feature_146	Feature_147	Feature_148	Feature_149
TA_X_256_73	0.2	1	-0.028636418108	0.00225730946416	0.0236673739016	-0.00186992353736	0.0165471717986	0.00263616943455	0.00302369866648	0.0602835851412	-0.0317700276188	0.0287648315813	0.0185379776851	0.0300706111543	0.0248090528054	0.00521224926264	0.0158986900098	0.0170564860132	0.0259915845819	0.0203467642889	-0.00720512019878	-0.0148535977383	-0.00360002829734	-0.0258995915113	-0.00927939394551	0.0073370062789	0.0308244287235	-0.0121567550277	-0.0306805299081	-0.0198817416145	0.0214779994008	0.0172836991075	-0.0251998384371	-0.055303641587	-0.0179971750054	-0.023308018934	0.00773851564753	0.0472945525946	-0.00874849884936	0.000795735597664	0.0227564989909	-0.00731702021873	0.00930133032806	0.0154283221108	-0.0356765931143	-0.000341425587175	0.0267505491324	0.00223410510134	-0.0272624976398	-0.0447068694278	0.0506628932183	-0.0104585192601	-0.0321121619145	-0.0582528724955	0.0168243228426	-0.041445307638	-0.0272939207011	0.0107361312243	-0.00676189547914	0.0556850806165	0.00146720256271	-0.0541659266337	-0.011437820677	0.0204231049271	0.0168132345693	-0.0127594659727	-0.0269008937202	0.0202914103332	0.0336449599573	0.00722903375938	0.00436428670134	0.0487758496084	0.0275092333911	0.0230543073934	0.0168293891099	-0.00598697841682	0.0407410886398	-0.024124445162	0.00136201821133	0.0120591230583	-0.00448660844434	0.00832990690794	0.0102938889966	0.0248318321188	0.0354454779871	-0.00123993351373	-0.00616194866822	-0.00794255623684	0.019005296627	0.0039922513773	-0.00556396671455	-0.0114633356008	-0.0241189317098	0.0253498639222	0.00148019387526	0.0285816897078	-0.0129300233028	0.0189745752884	0.00476593016409	0.0185868573538	-0.0149549247623	-0.0646402985205	-0.0189025444494	-0.00687152498434	0.0230340115418	0.0299534709236	-0.0100868726196	0.0166055414941	0.054223771206	-0.0516925362137	-0.0277276891633	-0.00504687368372	0.0199027885503	-0.0398418958343	-0.0540092732621	-0.0154469608244	0.0253024596074	-0.0115704976676	0.0491715996855	0.0479662024359	0.039971667324	-0.0543398201656	-0.0303149408502	-0.103013895246	-0.0588938557292	0.0305008854226	0.0180185969832	-0.0421629945255	0.0146339247286	-0.0350703252749	-0.031437162983	0.0179200138465	-0.00476265849388	0.0269938016568	0.0287288848262	0.0226801736686	0.0093707623349	0.00730157100773	-0.0389067582437	-0.0305630675383	0.031965436762	0.0142900705238	-0.0284813778718	0.0181479446034	0.0342877001849	-0.0125035477866	-0.0133723636919	-0.0344847315521	-0.00106825414622	-0.0190618564807	0.021209581848	0.00818357613565
TA_X_256_74	0.2	1	0.0159886591072	0.0124283207608	0.0121265495087	-0.00899067873444	-0.00708879975369	-0.00260357925421	0.0201101407877	0.0739118078692	-0.00830926596459	0.0194829492614	0.00279455037914	-0.00886526600561	0.00264468348029	-0.00378358388922	-0.0122422667631	0.013673597079	-0.0204717199382	0.0192023211978	0.0263764881759	-0.00880884583784	-0.00630352234332	-0.0421739751404	-0.00789643582927	0.0141770312926	0.00979639407004	0.00283206108391	-0.0114452284345	-0.0204674146588	0.0433138333208	0.0102794648854	0.0125757527415	-0.0319959892468	-0.0348211313094	-0.00021312621576	0.0394142057255	0.0207139449095	0.020664415923	0.00628317651772	0.0131181755459	-0.0063447270881	-0.00245590886155	-0.011373069457	-0.0309511591881	-0.0365401918293	0.00426987007669	0.0409566189518	0.00499535091732	0.0103390799852	0.0304664513796	-0.0231428030258	-0.0335101911027	-0.0110246116603	0.0205996129003	-0.00796845655394	-0.0303381596834	-0.00195622512485	-0.0263032662141	0.013253297912	0.0305880639695	-0.0268822226371	-0.0245168805561	0.0212542673202	0.0132716649175	-0.010286408466	-0.0180505232364	-0.00130680713375	0.0150997668463	-0.013783664112	-0.00725218183873	0.0274466702999	0.0240993184095	-0.00261978944151	-0.019646336274	0.0052595116259	0.0121794392946	0.0210258036499	-0.0170371684688	-0.0298677987861	0.0115373177188	0.00543113931374	0.00597043691469	0.0139341948295	0.0247625628144	-0.0340328653563	-0.0271955332888	0.0330561623404	0.0229561348523	-0.00424474657655	0.0119725172913	0.00485264444618	-0.00907145640072	0.0217862870453	0.0209178238534	-0.00516484115407	0.00654315428225	0.0280919245485	0.0331309360857	0.0367978030659	-0.0232986044276	-0.0181018308619	0.013512635763	0.0199343992131	0.0229660859947	-0.0136910897723	-0.0465228953874	0.0302102674179	0.0333567676914	-0.0299383664676	-0.0197062057608	-0.0150643518273	0.00899521376857	-0.0263017963677	-0.0363757707102	0.0151746387123	0.000274707059176	0.0188063602536	0.0315674070299	0.0127862263964	0.0236067215031	-0.0100920833485	-0.0103690250179	-0.0327761805205	0.00103996287978	0.0429964130998	0.026623619441	-0.0171131737973	-0.00231752523515	-0.0230846493326	-0.00390452028962	0.0242984699933	-0.0393052433413	0.0275133248587	0.0111055451102	0.0160169774681	0.0136478576099	-0.0316062994221	0.0152722462956	-0.0431477128913	0.0229553219402	0.0190901133643	0.00263640804646	-0.00312583921383	0.0183246771106	-0.0485313683234	0.0153497689574	-0.0199829829473	-0.0131303665738	-0.0396848378584	-0.00539530933893	0.00979802499117
TA_X_256_75	0.2	1	0.000527456194966	-0.00458427517725	0.0202184748536	0.00804751317519	0.015841992553	0.0106990350236	-0.0121766403392	0.0545829256394	-0.0213725925674	0.0250807185571	0.0160993801632	-0.0166950078399	0.0142627381204	-0.0226426821957	0.0130928158044	0.0208801631278	-0.0111070373078	0.00626063441486	0.0316324406232	-0.0226114307637	-0.00152974401133	-0.0300207972366	-0.0101813323361	-0.00124467146251	0.0148802879914	-0.00363220915487	0.000529345007346	-0.00823563598538	0.0267358805264	0.0137765824916	-0.00738412637869	-0.0255011239924	-0.0244956633509	-0.00723527915417	0.0331891201313	0.00789655673344	0.0136407809906	0.00242249517722	0.0165224223056	-0.0182137083724	-6.00538039869e-05	0.0121655107018	-0.0292481663189	-0.017089776762	0.011417636535	0.0216707150523	0.00129020290652	-0.00336867811669	0.0275786687497	-0.014706611115	-0.0291180577405	-0.0163127265939	0.00844417211013	-0.0253509781489	-0.00872903790123	0.00747565954785	-0.0183918211166	0.00975401379053	0.0222346480638	-0.0252915127046	-0.0222841790926	0.0193590069758	0.0119143222921	-0.0216849229926	0.00279572381631	0.0104344213457	0.0215550191538	-0.000550948046388	-0.0159816076944	0.0356448864557	0.0237954200956	0.00941510920818	-0.00947516088296	0.00291206853271	-0.00568798551546	-0.00850524998774	-0.0278945623708	0.00835090590467	0.00291066615769	0.0200973827226	-0.00411950654783	0.0395692736859	0.0378923364649	-0.0255689844837	-0.0207518932235	0.0175283968853	0.0122737336757	0.00364666817301	0.000303034147908	-0.0131832037338	-0.00560599749616	0.0168420511052	0.0252195522075	-0.00549521458268	0.000645741426156	0.022090087706	0.0274245520867	0.0320714827035	-0.0186793960838	-0.0521380157803	0.00465535250542	0.0106864834476	0.0108695624076	0.000571821725738	-0.0149450575741	0.00341690224395	0.0316629076577	-0.018395325145	-0.00698101150567	-0.0117290483009	0.0133749246045	-0.0152103299975	-0.01215267218	-0.00260499564255	0.0232573440631	7.83913084143e-05	0.0302306493311	0.0177509393301	0.0341673776892	-0.0234599090918	-0.00362059215371	-0.0333526191935	-0.01821663026	0.0379528109938	0.020029129383	-0.0198616923361	0.019856642803	-0.0131974780722	-0.0210133870751	0.0382613234671	-0.0337839442574	0.00820520383448	0.010874541082	0.0418849703979	0.0185600928087	-0.0163829494468	0.00812479311512	-0.0196204255842	0.00590278902812	0.0222058990008	-0.000382366177943	-0.00161114546325	0.0108614352377	-0.0178977563677	-0.018591515384	-0.0278359719581	-0.0057411991593	-0.0454087531909	0.0121321504223	0.00402212918136
TA_X_256_76	0.2	1	-0.0502071542113	-0.000620049196292	-0.0129373668335	0.0518505221295	0.0967394156818	-0.0144978863637	0.0194464480352	0.0913820374503	-0.00531825646608	0.0650999228824	0.00261421952062	-0.0326614774609	0.0108361079857	0.00864896235565	-0.0208176529281	0.00489201848137	0.0291470186118	-0.0191328702307	0.0119208198634	-0.113313899286	0.00958052672212	-0.120089533494	-0.0373709406432	-0.0657540023801	0.118569531957	0.0116874376459	-0.0677929354758	0.0138032857912	-0.0772948175479	0.039640811714	-0.0456365167778	-0.0196669867109	0.0512457312616	-0.0163706015127	0.0794729694433	0.0312459719877	-0.0334991956012	-0.0185838839491	0.0183021426814	0.000460040434892	-0.112806838129	-0.0485626580578	-0.108075640502	0.0197368240771	0.0554782139594	0.106476850692	-0.000973574525076	-0.0217058620915	0.0925899605754	-0.0220581424084	0.00625103424721	-0.0213523428929	-0.0923183203991	-0.0380725123946	0.0106574858779	-0.0358932449007	-0.0713120526279	-0.000286106743332	0.0276649290596	-0.00835782683457	-0.126728463394	0.0120529950985	0.00537029302368	-0.0117478251341	-0.0259295846511	0.0293354847687	-0.0188121980118	0.047546355749	0.0219242524832	0.142077057323	0.0647018622545	-0.0060752630794	-0.0336217202319	0.00635901472778	-0.0088273726298	0.00620091218309	0.00274166563993	-0.0143457026255	0.00451267152215	-0.0522439936211	0.0231690910968	0.0459707839726	0.0285960806827	-0.0972830872427	-0.00795317542763	0.054357563474	0.0271484727858	0.111781271328	0.0108430065895	0.0446984702425	-0.046710101623	-0.0111732110434	0.0357191361865	-0.0252130557489	0.0201748476299	-0.00739252043954	0.0570102575139	-0.0193048556329	-0.0504507917714	-0.0558381611127	0.0531249315086	0.0924453625552	0.0387345168057	-0.0586126780423	-0.0371538151409	-0.0124294641359	0.0406580273567	-0.0565806633765	-0.0327204807347	-0.0383588884846	-0.00655277579405	0.0546190782757	-0.023418446067	0.0113281095215	0.12541393259	0.00568218484555	0.134384854472	0.077745450931	0.0186457448691	-0.0640357290818	-0.00167103134572	-0.102820605236	-0.00266360193915	0.0421439796621	0.0107015978013	-0.039808387388	0.123775898524	0.0377418690205	-0.0593412209168	-0.0150289689445	0.00642487248706	0.0277759415331	0.0267219166095	0.0833290217021	0.0132101682126	-0.0209454960022	-0.0383163573262	-0.0591881245712	0.0283708004801	-0.0454563098123	-0.0172371785008	0.0526117771837	0.00139727096543	-0.0537709819492	-0.0822885552223	-0.186386900878	-0.0533343431274	-0.128092878301	0.0884841299067	-0.029670231984
TA_X_256_77	0.2	1	-0.00551343266024	-0.0348890677411	0.0472199728169	0.00817565994111	0.0321551493246	-0.0191577067097	0.00640780085064	0.0656284035721	-0.0589152768987	0.0404935329074	-0.00867914601966	-0.0447284705069	0.0217893519627	-0.00894048952233	0.038304001473	-0.0181276264039	0.000899293614332	0.0532567444335	0.00290034506348	-0.0124769877689	-0.041737338335	-0.0742026883455	-0.0236022722509	-0.0313787262331	0.0450826212479	-0.0319827218151	0.00644269826501	-0.0190643387169	-0.000837540027445	0.049669948995	-0.0624196258061	-0.049832419377	-0.0145649888966	-0.00715978583761	0.03428177492	0.0353372545757	0.0174097866861	0.0105508012318	0.0311188951217	-0.0422411086658	-0.00973668104923	-0.0252692667621	-0.0278747407324	-0.030824363146	0.0152501634569	0.0413948316004	0.0184024272657	-0.017213522957	0.0634235695051	-0.0192568272128	-0.00965244445702	-0.0303228212426	0.0165011521255	-0.0229539140061	-0.00978511411303	-0.00258006534032	-0.0128731378168	0.0226264496396	0.0235847851189	-0.01335471873	-0.0129577981371	0.0254835257153	-0.00593077945907	-0.0520172084214	0.0323919052533	0.0143172725264	0.046474478125	0.0349767513734	-0.00826885309762	0.077711727654	0.0306021339939	0.0171028921779	-0.0349023893636	-0.0133038877753	0.00256144898362	-0.0304854911566	-0.0334434123953	-0.00211541978924	-0.00811698701023	0.0165296678145	-0.0198064359639	0.0312042823826	0.0280852589483	-0.0578049483149	-0.0299930875796	0.0508930576635	-0.002215324829	0.0163304244875	0.0115087156007	-0.00801443142143	-0.0282785937104	-0.0109270077048	0.0281427337041	0.011088038599	-0.0191444279247	0.00822558487056	0.0355166432276	0.0123280800986	-0.0230821712209	-0.0423153667957	0.0227538998194	0.0138387333995	0.0207943185279	-0.00597497933446	-0.0297577760362	-0.0308570104178	0.0340189515172	-0.00477609404755	-0.0268888086476	-0.0489339163797	0.0303736432183	0.0195947352651	-0.0263782916995	0.0106804630208	0.0478789488577	-0.00735888679385	0.0428316102021	0.00772528093644	0.00654427211658	-0.0552232487026	0.0191152007899	-0.0393414630576	0.0249579613527	0.00759178047279	0.0266357946194	-0.0719455514503	0.0399396864096	-0.00777788571856	4.90376373595e-05	0.0397995432466	-0.0521733245681	0.00422848704923	0.00494507448349	0.0630442690517	0.0393946614264	-0.0269926032683	0.0348707159705	-0.0523984412593	0.00979779604276	0.00876915898235	0.0141175175003	0.0391688877984	0.0322951334492	0.0029952859897	-0.00428179953291	-0.041552718684	-0.0260310731777	-0.0635566143236	0.0419546697316	-0.0102357291507
TA_X_256_78	0.2	1	-0.0189165410739	-0.059963536169	0.0592981336116	0.0639595171293	0.0716336079062	-0.02240024385	0.0845152714973	0.0738068652885	-0.0538173383621	0.0137907691755	-0.0187274715404	-0.0735156799425	0.0525903883969	-0.0409002776209	-0.0177753063151	-0.0554118661226	0.00629132351661	0.051556140723	0.0847102184727	-0.0556818079993	-0.0317838971892	-0.0530174748633	-0.0709804465795	-0.0339178668391	0.0232791417382	-0.0272772404863	-0.023545483815	-0.0287059065563	-0.0172875082285	0.0641735172079	-0.0264769372585	-0.0883512109198	-0.0348356196481	0.0311745563225	0.0345399815232	-0.0230003163951	-0.0195398205819	-0.0251525157262	0.0186493587212	-0.00514018405607	0.0305328732267	0.00285574574198	-0.0608513597957	-0.017717622111	0.00233736908311	0.0228465587384	-0.0546802319878	-0.00363628846259	0.0539874845076	0.0263948073288	0.0177475157102	0.0010315890013	-0.0387813127819	-0.0276101771758	-0.0542414585366	0.0267516857815	-0.0218688940625	0.0671927201124	0.0559606578637	-0.0139373387439	-0.0524049541458	0.0227683990922	0.0171445963315	-0.0320018285761	0.013394793965	0.00228842260376	-0.000272751716418	0.041133713735	-0.0157966885564	0.057238232578	0.0760452273077	-0.0263470488344	-0.0349906405764	0.00571381718217	-0.0239159574112	-0.0119430018697	-0.0694719552106	-0.0114613427324	0.0127559798444	0.052194311393	0.00188871299541	0.0305293014188	0.0893806719778	-0.0196264021585	-0.00141269111731	0.019424655457	0.0372279205561	0.0220970536618	0.0714417998424	-0.0316685948597	0.000371589789307	0.047133874816	0.0701260932302	0.0166585862128	0.0180728083185	0.013515694118	0.00307384582854	0.00158122923573	-0.00428423800718	-0.0668891130137	0.0227299487084	-0.0342022299337	0.00591688640188	-0.0142632029084	-0.119557318267	-0.0176603196205	0.0278824677349	-0.0390256603207	-0.00918601750708	-0.0263438204405	0.0572516039738	-0.00741429056513	-0.0197725515216	0.0415535855856	-0.0187415217663	0.0172277941885	-0.000856100154813	0.0450886306798	-0.00846905749722	-0.0566964657271	-0.040293999047	-0.042761281323	-0.106091301334	0.0627605487053	-0.0207543677608	-0.000356612722537	0.070684348353	0.00797668911151	-0.0591625645279	0.0750003988119	-0.0744640579704	0.0338706258433	0.0671301917293	0.068146057483	0.0671712880979	0.040414680141	4.18323821811e-05	-0.0532053872503	0.0658095266653	-0.0430469518289	0.0342276297154	-0.0374114492869	0.000178497064612	0.00982937015976	0.0337272441857	-0.0133378958443	0.00346703101542	-0.0799653286538	-0.000974712623978	-0.0064848955775
TA_X_256_79	0.2	1	-0.0159820468541	-0.0146972590609	0.0103348863407	0.0261427669929	0.0172873741634	-0.000344234230436	0.000625881062302	0.0361190464733	-0.0234210749783	0.0266129237038	0.00593558582019	-0.0137326847978	0.00571164927081	-0.0116490157982	0.0110420102969	0.00524047912162	0.0009712098114	0.0168200563272	0.010559718971	-0.0136873461834	-0.00923884517594	-0.051339584968	-0.0237727882379	-0.0270321193995	0.0288409224402	-0.000541747827232	-0.00591019574374	-0.00883734823836	-0.00430764096497	0.020609067468	-0.0368320143034	-0.022332620922	-0.00867375016827	-0.00101469008872	0.0345440777863	0.00309429375807	-0.000419060620925	-0.0140875028945	0.0102142104806	-0.00868221210615	-0.0137716122094	-0.00254523292693	-0.0185807831418	-0.0175827831801	0.0191333794639	0.0242603664775	-0.0019742831738	-0.0192778228218	0.0276019477717	0.00282075156317	-5.53337043856e-05	-0.0122823750028	-0.00680160805237	-0.0141647637827	-0.0049764845372	-0.00140445405222	-0.022567583836	0.016426247666	0.00645269206048	-0.00994094151352	-0.0133823386578	0.0166694316049	0.00329764745892	-0.0153746645711	0.00251714199833	0.0202201378068	0.0077456518128	0.0146926504247	-0.00592843826533	0.0372715778021	0.0381762593349	-0.00531182080792	-0.0143977058806	-0.00267438510481	-0.00502767968829	-0.00455175872371	-0.0128110225956	-0.00509030737155	-0.00046505503652	0.0101080325667	-0.00244146175052	0.0250525016105	0.0266948166927	-0.0238020511744	-0.00670603921547	0.018150073339	0.00724851635522	0.00558815509283	0.00444616230479	0.00262720274905	-0.00185667910042	0.00993720397053	0.0287519132593	-0.00858884449616	0.0012720584101	0.018716869679	0.0238609603257	0.0118623466733	-0.0264490818702	-0.0271560032562	0.0132991511467	0.0119974418065	0.00925479382952	0.00123187118127	-0.0262526868135	-0.0130319171563	0.017112465233	-0.0178437967643	-0.017225630861	-0.0166941167726	0.00559075595355	0.000351918270448	-0.0137365416875	0.00171826633068	0.0324980900684	0.00618269640494	0.0238280132135	0.0259422334688	0.000854899743931	-0.0278296092771	-0.00791014687824	-0.0291928933432	-0.00972228524476	0.0145452841693	0.0157439639342	-0.00524092617991	0.0393390469322	-0.00437336488629	-0.0276031919147	0.0150535307192	-0.0180911533389	0.0110713186478	0.0114552598997	0.0384101672586	0.0257335628688	-0.00423167542417	-0.00985674715233	-0.00987821783979	0.00927964116725	-0.00353457011934	-0.00585764967739	0.00480333815746	0.0112148569723	-0.00648902367814	-0.0181104872018	-0.0439555676171	-0.00693400420025	-0.0473252703534	0.0279236020862	0.0072515569736
TA_X_256_80	0.2	1	-0.0202651223918	-0.0343349528385	0.0193842940291	0.139482087631	0.0158112468493	-0.0683544543502	0.00664615564771	0.040822041631	-0.0970387469609	0.0211900130062	-0.0153595225024	-0.0327228661715	-0.031493606237	-0.00834971821264	-0.0288766441883	-0.0290980705034	-0.0549464244446	0.0467525047972	-0.0364957771267	0.0682486366412	-0.05156946633	-0.0972332962626	-0.133231744551	-0.0676964590978	0.121752136257	-0.00935041941331	0.0389574852999	0.0133482709788	-0.00111592802894	-0.0740934636595	-0.00301945288053	-0.0995900122454	-0.0537657081633	0.0212952136195	0.0754585041436	0.0802600253087	0.0728261907452	-0.053211443878	0.0821317990194	-0.0665162238456	-0.0144697019281	-0.105142976257	-0.0600930266127	-0.0277756977205	0.0700903715654	0.0602736583049	-0.0262113810761	-0.0085795506589	0.0725404180317	0.0758845611855	0.0977384139864	-0.087800003304	-0.048208837877	0.0690164777135	-0.0157527008107	-0.00427725597952	-0.132510913514	-0.0113667640473	-0.00439633442418	-0.0140595614493	-0.124811238349	0.0155971647427	-0.0146791544713	-0.0311454075455	0.0277779116054	0.142052514081	-0.0236423025705	0.0255087761345	0.0272479776963	0.0690541895268	0.0799473768978	0.00465606543443	-0.0591397665438	-0.032535064479	0.0260600300279	-0.0444909131805	-0.0400863291943	0.0720287014088	0.00540011777657	0.0552151331497	0.0248925815751	0.135688709981	0.121578078447	-0.0352159503673	-0.000421618824613	0.0550319505197	0.00623691900587	0.038672338932	0.0306098561794	0.0793926695421	0.0461687899126	-0.0141520512952	0.121634558875	-0.00950205593866	0.00952986213107	0.0324863885636	0.0251973233214	-0.0132626309022	-0.161606145152	-0.101689358415	0.102156602283	0.0639839613716	0.0274234685762	-0.0784922239478	-0.00139945482845	-0.120492614446	0.00938962897687	-0.0362480250418	0.0510337617596	-0.00339372409838	0.0125896090125	-0.0209550878156	-0.0708628635722	-0.0262676480528	0.0560681638837	0.00850641557293	0.139122482713	-0.0509938031003	0.00161964389186	-0.00069084398473	-0.0456077918707	-0.16792346612	-0.0326039573957	0.0301141847799	0.0590038264061	0.041840385696	0.193397585816	0.0081595918363	-0.160429323727	-0.0347284327321	-0.0857676957611	0.0382866271536	0.0591130731989	0.0963466580944	0.113581308369	0.0269628712468	-0.0851437721441	0.106092780442	0.0144454975185	0.117363205968	0.0221373482876	-0.00203463697819	0.0196284966579	-0.0523614396376	-0.101913263725	-0.0369304610366	-0.0225265440954	-0.150552081347	0.0627772273066	-0.032618957119
TA_X_256_81	0.2	1	-0.00280462646046	-0.0308494177057	0.0335443186122	-0.00359307845152	0.0595781863309	-0.00343938627513	0.00139392986841	0.0539578416104	-0.0213307450666	0.0214573584688	-0.00665598556615	0.00299761492983	-0.0213398051599	0.00880595360961	0.0553583533468	0.00788125157382	-0.0299436348925	0.0193037606256	0.0424765070807	-0.0254240049862	-0.0147530712837	-0.0508028871568	-0.0421861246443	-0.02438136104	0.0330822561764	0.00270554606249	0.00194443426005	-0.01460252223	-0.0120317187316	0.00720287781351	0.000737296226716	-0.0365216310075	0.00845782519682	0.0365261853135	0.00933674153801	0.03168007679	0.0155008384535	-0.00782294701591	0.0410981937422	0.0178035077098	0.0197965515794	-0.00333444989178	-0.022725768781	-0.0147089171909	0.0265579757032	-0.00232266841013	-0.00628972479952	-0.0191012518662	0.0317345199026	0.003524131744	-0.0457886081114	-0.03858173377	-0.0128966941704	-0.0516800323058	0.00787999982824	0.0153051781365	-0.0261258723707	0.0150249889801	0.0313303205968	-0.0262437655298	-0.0158671157528	0.0205052331053	0.00616946587645	-0.0162123179715	-0.00400120603327	0.0135368502512	0.0386294223993	0.0137433371752	-0.00546057680531	0.0336841056338	0.0649355679307	0.0136081143556	-0.00117606324822	-0.0176711487856	-0.0073111267286	-0.0177012960763	-0.0316487400852	0.00158531280605	0.0310710125849	0.0363415983285	-0.0245273837281	0.0157221973091	0.0397890909024	-0.0173076743787	-0.0611241450674	0.00944930765294	0.0352219401509	-0.0290379651703	0.00200866990409	-0.0340649304533	-0.0124682466878	0.0132288439576	0.017194149413	-0.0151653230039	-0.022694323058	0.0104598615483	-0.00304184566195	0.0432108051016	-0.0384252802304	-0.0348429587758	0.0300437401088	0.00209547244084	0.011502938487	-0.00615929775064	-0.0261204237967	0.015472514856	0.038064682728	-0.0211026081136	-0.0280168020535	-0.0076914987358	0.0175533755026	-0.00979631730249	-0.00839433654585	-0.00605732432583	0.0157479457488	0.00401920959935	0.0423605546862	0.0364670965489	0.0514566634609	-0.0603467309907	-0.0277801482218	-0.0414325584379	-0.0023010854998	0.0603594506015	0.0251910826197	-0.0186855611797	0.0533697451286	-0.0278148783966	-0.0253494779153	0.0398645771042	-0.0393196359517	0.0195989379832	0.0221934221647	0.0281369284407	0.00432552954952	-0.00422779897259	0.0122993954166	-0.0323029860716	0.009185546087	0.010710114261	0.00304389324753	-0.00114724483354	0.0193099336051	-0.0349093279194	0.00909160917331	-0.0267634593603	0.00807450679743	-0.0559297848897	0.0104147362118	0.029498567837
TA_X_256_82	0.2	1	0.00317603287459	-0.00716845136966	0.0207081594158	0.00986379847128	0.0146475831436	-0.00485548705161	0.00171015682131	0.0813325614695	-0.0295227017159	0.00966394926325	0.00108559587526	-0.0149226370023	-0.00722279050884	0.00283933483128	0.00549056508592	0.0169708527572	-0.021861848386	0.0223437892747	0.023247482233	-0.00237234109764	-0.000791419167752	-0.0512288181013	-0.0218968906357	-0.00334181548926	0.0517665773828	0.00185652318499	0.0208910557523	-0.0064885392679	0.015256227534	-0.0040907775204	0.017969242277	-0.0402137590146	-0.0331652352535	-0.00852006379845	0.0188140291836	0.0358859054231	0.0170920299848	-0.0184513050851	0.0442497196389	-0.0267197631683	-0.0152961184327	-0.0206419262062	-0.0394879122521	-0.00915279371025	0.0180477370367	0.0339274431148	0.014310315855	-0.00840317321814	0.0270820471206	-0.0075182173333	-0.00151012282922	-0.0465804853318	-0.0015224327773	-0.0120880515931	-0.00809639549332	0.0160860612351	-0.0307263109004	0.00889504217847	0.0079638264535	-0.0248723771408	-0.0367256098531	0.0100568294618	-0.00826760802117	-0.0135502626405	0.000774206800329	0.0345978682397	0.027813055864	0.00729890316462	-0.0181576717749	0.0178320426665	0.0260496708986	0.0257286348036	0.0012579257172	-0.0307284335019	-0.000900059898671	0.0128360246895	-0.0324191190766	0.014540697893	-0.00488005712034	0.0492690093435	-0.0159964304473	0.0411304269441	0.0430252109765	-0.0109339498176	-0.0203390384404	0.0357100091445	0.0121367947881	0.00801104397352	0.0148162951168	0.007844339402	-0.0144372530276	0.0122772534103	0.0514430189118	0.0127137766597	0.000191367992187	0.00184604001287	0.0410809215957	0.0141321239175	-0.0283969963166	-0.0559536480232	0.018783675008	0.0166221496418	0.00296814956241	-0.0272621563362	-0.0187383059239	-0.0286044638592	0.0170546028323	-0.00648472244346	-0.00964781805003	-0.0147381500774	0.0164764442746	-0.012430762309	-0.0350847738018	-0.0158859552753	0.0252588863583	-0.00347435667428	0.0355956000469	-0.0188553758002	0.0282503917557	-0.0171926772149	-0.0102126986438	-0.0935625080154	-0.0170731448197	0.011302965391	0.0430752635318	-0.0135351128082	0.027848583181	0.00709438770485	-0.0552150258834	0.0244929367595	-0.0395327215936	0.0373652146819	0.0329781189724	0.034720192831	0.0632395099646	0.00487371079432	-0.00410415634829	0.0161570202533	0.00131956578767	0.026810734156	-0.000159874520636	0.00600549164771	0.0257620209225	-0.0149280286761	-0.03588773229	-0.0271309228504	-0.0129733492218	-0.0624263964309	0.0209531448627	0.00212252514081
